timeSec,positionX,positionY,positionZ,positionErrorM,speedMps,insideBox,currentX,currentY,currentZ,forceX,forceY,forceZ
4.850000000000000533e+00,7.902860873730821467e-02,2.970541208253830168e-01,1.199623266522424070e-01,3.299661066141719723e-01,3.739706157191143021e-02,1.000000000000000000e+00,1.252662394866184761e-02,-4.973098801827509352e-02,-9.070006371768178990e-03,3.025615394115448442e+00,-2.389525651931763139e+00,3.428444147109985796e+00
4.900000000000000355e+00,7.924510285473575222e-02,2.963736419638702269e-01,1.212147132781556114e-01,3.298638032468725889e-01,2.883326859454335769e-02,1.000000000000000000e+00,1.276087233050673606e-02,-4.974872533837015887e-02,-9.105474274863535264e-03,-2.474384605884552002e+00,3.110474348068237305e+00,-2.071555852890014648e+00
4.950000000000000178e+00,7.972760228405402494e-02,2.954165448572440567e-01,1.227601269711704746e-01,3.296930001006000976e-01,3.761459319659066908e-02,1.000000000000000000e+00,1.299584906293125425e-02,-4.976586024779368345e-02,-9.140284311403451892e-03,2.397663593292236328e+00,-2.004722058773040771e+00,3.428444147109985796e+00
5.000000000000000000e+00,7.989365708781659414e-02,2.947660883585783154e-01,1.240145985190009431e-01,3.296204847015910544e-01,2.845604834705835889e-02,1.000000000000000000e+00,1.323154421820341500e-02,-4.978239239956434858e-02,-9.174433966377935207e-03,-3.102336406707764116e+00,3.495277941226959673e+00,-2.071555852890014648e+00
5.050000000000000711e+00,8.032849386293604288e-02,2.938378269114215735e-01,1.255618921309966385e-01,3.294831167234982261e-01,3.712072120525967966e-02,1.000000000000000000e+00,1.346794783823796263e-02,-4.979832145890664141e-02,-9.207920772489259706e-03,2.397663593292236328e+00,-2.004722058773040771e+00,3.428444147109985796e+00
5.100000000000000533e+00,8.044956118525127542e-02,2.932150661324257612e-01,1.268180487727012529e-01,3.294389539754786211e-01,2.814546352708878138e-02,1.000000000000000000e+00,1.370504993501711968e-02,-4.981364710325766193e-02,-9.240742310330257725e-03,-3.102336406707764116e+00,3.495277941226959673e+00,-2.071555852890014648e+00
5.150000000000000355e+00,8.084198793320161724e-02,2.923134054762699940e-01,1.283668424586081880e-01,3.293335699210138134e-01,3.669197499656486755e-02,1.000000000000000000e+00,1.394284049101256542e-02,-4.982836902227362474e-02,-9.272896208559094564e-03,2.397663593292236328e+00,-2.004722058773040771e+00,3.428444147109985796e+00
5.200000000000000178e+00,8.092312859097519628e-02,2.917161938839602509e-01,1.296243236005140964e-01,3.293164978922049069e-01,2.788909689883901227e-02,1.000000000000000000e+00,1.418130945960868403e-02,-4.984248691783617347e-02,-9.304380144070614062e-03,-3.102336406707764116e+00,3.495277941226959673e+00,-2.071555852890014648e+00
5.250000000000000000e+00,8.114451721423217301e-02,2.908390725109614716e-01,1.311742753135517747e-01,3.292088839581984727e-01,3.589264625645363638e-02,1.000000000000000000e+00,1.442044676552702714e-02,-4.985600050405841754e-02,-9.335191842164166157e-03,1.116023063659667969e+00,-2.004722058773040771e+00,3.428444147109985796e+00
5.300000000000000711e+00,8.092842745423724227e-02,2.902654304363351256e-01,1.324327567773223302e-01,3.291532554058186344e-01,2.799668272356831134e-02,1.000000000000000000e+00,1.466024230525198729e-02,-4.986890950729068461e-02,-9.365329076707970199e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-2.071555852890014648e+00
5.350000000000000533e+00,8.086463224885814816e-02,2.894109474494277467e-01,1.339835595542269719e-01,3.290127345303515694e-01,3.543557678942810263e-02,1.000000000000000000e+00,1.490068594745768728e-02,-4.988121366612610630e-02,-9.394789670299941164e-03,1.116023063659667969e+00,-2.004722058773040771e+00,3.428444147109985796e+00
5.400000000000000355e+00,8.037495591360384328e-02,2.888590498153691399e-01,1.352427509624362645e-01,3.289229178489076477e-01,2.918860677932845482e-02,1.000000000000000000e+00,1.514176753343600586e-02,-4.989291273140587790e-02,-9.423571494425003053e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-2.071555852890014648e+00
5.450000000000000178e+00,8.004873886253148496e-02,2.880254531160080789e-01,1.367941304056144725e-01,3.287538537410501505e-01,3.582222326049567390e-02,1.000000000000000000e+00,1.538347687752580385e-02,-4.990400646622433767e-02,-9.451672469608884269e-03,1.116023063659667969e+00,-2.004722058773040771e+00,3.428444147109985796e+00
5.500000000000000000e+00,7.930738906873636973e-02,2.874936180676230801e-01,1.380537727568536821e-01,3.286351876517687454e-01,3.110721388029617784e-02,1.000000000000000000e+00,1.562580376754324485e-02,-4.991449464593374075e-02,-9.479090565568355081e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-2.071555852890014648e+00
5.550000000000000711e+00,7.873984617835790012e-02,2.866792934121129566e-01,1.396054846989511766e-01,3.284427986811233047e-01,3.684041003158804867e-02,1.000000000000000000e+00,1.586873796521327123e-02,-4.992437705814878335e-02,-9.505823801357907166e-03,1.116023063659667969e+00,-2.004722058773040771e+00,3.428444147109985796e+00
5.600000000000000533e+00,7.776713238692888053e-02,2.861659717830779548e-01,1.408653481185002942e-01,3.283012893468220117e-01,3.344803163589392392e-02,1.000000000000000000e+00,1.611226920660217138e-02,-4.993365350275098813e-02,-9.531870245512883907e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-2.071555852890014648e+00
5.650000000000000355e+00,7.697781599114777995e-02,2.853694326435664008e-01,1.424171764559432618e-01,3.280913735406056908e-01,3.829185899020128014e-02,1.000000000000000000e+00,1.635638720255122580e-02,-4.994232379189263160e-02,-9.557228016189028494e-03,1.116023063659667969e+00,-2.004722058773040771e+00,3.428444147109985796e+00
5.700000000000000178e+00,7.579256172407969339e-02,2.848731981969664373e-01,1.436770581090703047e-01,3.279334513137440177e-01,3.599098822472995840e-02,1.000000000000000000e+00,1.660108163911144796e-02,-4.995038775000068543e-02,-9.581895281298432460e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-2.071555852890014648e+00
5.750000000000000000e+00,7.479959378607491105e-02,2.840930763678826132e-01,1.452288127921274319e-01,3.277121653764781817e-01,4.001258797182832838e-02,1.000000000000000000e+00,1.684634217797919761e-02,-4.995784521378025811e-02,-9.605870258641928047e-03,1.116023063659667969e+00,-2.004722058773040771e+00,3.428444147109985796e+00
5.800000000000000711e+00,7.341924567864994977e-02,2.836126167545401366e-01,1.464885349480304633e-01,3.275444899393057385e-01,3.859068409757898666e-02,1.000000000000000000e+00,1.709215845693332070e-02,-4.996469603221796729e-02,-9.629151216037830710e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-2.071555852890014648e+00
5.850000000000000533e+00,7.223942275288722237e-02,2.828476536496176696e-01,1.480400501158604665e-01,3.273181721400003630e-01,4.187767903814382242e-02,1.000000000000000000e+00,1.733852009027250091e-02,-4.997094006658497206e-02,-9.651736471447099411e-03,1.116023063659667969e+00,-2.004722058773040771e+00,3.428444147109985796e+00
5.900000000000000355e+00,7.068015157889333266e-02,2.823817620311088739e-01,1.492994583511504103e-01,3.271474768647253950e-01,4.115575632817917301e-02,1.000000000000000000e+00,1.758541666925440491e-02,-4.997657719043979707e-02,-9.673624393094847063e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-2.071555852890014648e+00
5.950000000000000178e+00,6.932904204719352037e-02,2.816308006201705405e-01,1.508505906011500253e-01,3.269225055175240535e-01,4.379703763661403626e-02,1.000000000000000000e+00,1.783283776253530295e-02,-4.998160728963085830e-02,-9.694813399588260092e-03,1.116023063659667969e+00,-2.004722058773040771e+00,3.428444147109985796e+00
6.000000000000000000e+00,6.760583630794897436e-02,2.811783679076117481e-01,1.521095521325902256e-01,3.267554736068894461e-01,4.363080341595793055e-02,1.000000000000000000e+00,1.808077291661080652e-02,-4.998603026229884311e-02,-9.715301960030840386e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-2.071555852890014648e+00
6.050000000000000711e+00,6.609787045824613849e-02,2.804403452460329516e-01,1.536601789141447127e-01,3.265381544395022373e-01,4.570812561699661575e-02,1.000000000000000000e+00,1.832921165625753940e-02,-4.998984601887869472e-02,-9.735088594133002593e-03,1.116023063659667969e+00,-2.004722058773040771e+00,3.428444147109985796e+00
6.100000000000000533e+00,6.422462308273936549e-02,2.800003529093205712e-01,1.549185810511209405e-01,3.263813208416754819e-01,4.598358369920699240e-02,1.000000000000000000e+00,1.857814348497571072e-02,-4.999305448210146496e-02,-9.754171872319042369e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-2.071555852890014648e+00
6.150000000000000355e+00,6.257317655731382822e-02,2.792742932165537817e-01,1.564685991745881632e-01,3.261777978399761913e-01,4.756887422202683846e-02,1.000000000000000000e+00,1.882755788543257619e-02,-4.999565558699589629e-02,-9.772550415830414880e-03,1.116023063659667969e+00,-2.004722058773040771e+00,3.428444147109985796e+00
6.200000000000000178e+00,6.056276522048945760e-02,2.788458066220751985e-01,1.577263478824844356e-01,3.260374721074471571e-01,4.819662360412618751e-02,1.000000000000000000e+00,1.907744431990683262e-02,-4.999764928088969163e-02,-9.790222896825342622e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-2.071555852890014648e+00
6.250000000000000000e+00,5.878023632169317864e-02,2.781308148688276805e-01,1.592756721349197491e-01,3.258536574839426825e-01,4.935191230921095323e-02,1.000000000000000000e+00,1.932779223073378613e-02,-4.999903552341063151e-02,-9.807188038474762976e-03,1.116023063659667969e+00,-2.004722058773040771e+00,3.428444147109985796e+00
6.300000000000000711e+00,5.664459785060105279e-02,2.777129771067509134e-01,1.605326907012261384e-01,3.257358637039013960e-01,5.026185731015128666e-02,1.000000000000000000e+00,1.957859104075144671e-02,-4.999981428648733739e-02,-9.823444615054570395e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-2.071555852890014648e+00
6.350000000000000533e+00,5.474247915617770632e-02,2.770082330733820708e-01,1.620812525609807708e-01,3.255773834994349913e-01,5.104023320374018180e-02,1.000000000000000000e+00,1.982983015374739644e-02,-4.999998555434989611e-02,-9.838991452034179241e-03,1.116023063659667969e+00,-2.004722058773040771e+00,3.428444147109985796e+00
6.400000000000000355e+00,5.249267845913356545e-02,2.766002592384940728e-01,1.633374803565611766e-01,3.254878141986979334e-01,5.217721380358399108e-02,1.000000000000000000e+00,2.008149895490649040e-02,-4.999954932353013748e-02,-9.853827426161379521e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-2.071555852890014648e+00
6.450000000000000178e+00,5.048162316596423865e-02,2.759050120099534875e-01,1.648852267994667109e-01,3.253599667236191650e-01,5.262406731716742087e-02,1.000000000000000000e+00,2.033358681125931045e-02,-4.999850560286171752e-02,-9.867951465543497655e-03,1.116023063659667969e+00,-2.004722058773040771e+00,3.428444147109985796e+00
6.500000000000000000e+00,4.812791708784688871e-02,2.755061839026690662e-01,1.661406181279731775e-01,3.253039482757179579e-01,5.394442899509027667e-02,1.000000000000000000e+00,2.058608307213143085e-02,-4.999685441347993808e-02,-9.881362549724829331e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-2.071555852890014648e+00
6.550000000000000711e+00,4.601780047212897934e-02,2.748197467678482608e-01,1.675399666211307148e-01,3.251356203021233404e-01,5.246699639694313300e-02,1.000000000000000000e+00,2.083897706959341595e-02,-4.999459578882133742e-02,-9.894059709760379129e-03,1.116023063659667969e+00,-2.004722058773040771e+00,2.012022733688354492e+00
6.600000000000000533e+00,4.356969694927133319e-02,2.744294079844669110e-01,1.685049347517510177e-01,3.249672775752170950e-01,5.320428072083098481e-02,1.000000000000000000e+00,2.109225811891139724e-02,-4.999172977462298245e-02,-9.906042028285853146e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-3.487977266311645952e+00
6.650000000000000355e+00,4.136967330258351644e-02,2.737511537102026438e-01,1.696247073251997139e-01,3.246901374572211396e-01,5.120165435917557045e-02,1.000000000000000000e+00,2.134591551899885087e-02,-4.998825642892155974e-02,-9.917308639583954921e-03,1.116023063659667969e+00,-2.004722058773040771e+00,2.012022733688354492e+00
6.700000000000000178e+00,3.883598616323100799e-02,2.733687050937680940e-01,1.703205427267851790e-01,3.244191270881864875e-01,5.310376397368703205e-02,1.000000000000000000e+00,2.159993855286825720e-02,-4.998417582205221671e-02,-9.927858729646915278e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-3.487977266311645952e+00
6.750000000000000000e+00,3.655454153748392138e-02,2.726980615459255741e-01,1.711812368306066257e-01,3.240424094478642214e-01,5.057883624191471250e-02,1.000000000000000000e+00,2.185431648808424873e-02,-4.997948803664709061e-02,-9.937691536235320269e-03,1.116023063659667969e+00,-2.004722058773040771e+00,2.012022733688354492e+00
6.800000000000000711e+00,3.394344126833251374e-02,2.723229569711489995e-01,1.716276736783897139e-01,3.236788662716533205e-01,5.350833174988501445e-02,1.000000000000000000e+00,2.210903857721691068e-02,-4.997419316763367092e-02,-9.946806348933167827e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-3.487977266311645952e+00
6.850000000000000533e+00,3.158844233809814106e-02,2.716594030572418439e-01,1.722482888411020763e-01,3.232122119714105901e-01,5.048360897659782964e-02,1.000000000000000000e+00,2.236409405829586569e-02,-4.996829132223287728e-02,-9.955202509199208641e-03,1.116023063659667969e+00,-2.004722058773040771e+00,2.012022733688354492e+00
6.900000000000000355e+00,2.890750311383655929e-02,2.712911455249049086e-01,1.724636195710773923e-01,3.227665246769697571e-01,5.429333681983043031e-02,1.000000000000000000e+00,2.261947215526497607e-02,-4.996178261995688763e-02,-9.962879410414514011e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-3.487977266311645952e+00
6.950000000000000178e+00,2.648624244184640680e-02,2.706342074345889359e-01,1.728617676566708838e-01,3.222197790170945320e-01,5.080390848860338870e-02,1.000000000000000000e+00,2.287516207843763583e-02,-4.995466719260668875e-02,-9.969836497926312310e-03,1.116023063659667969e+00,-2.004722058773040771e+00,2.012022733688354492e+00
7.000000000000000000e+00,2.374248569277555287e-02,2.702723454526504421e-01,1.728629490864342921e-01,3.217024176318972750e-01,5.535032642296012356e-02,1.000000000000000000e+00,2.313115302495263176e-02,-4.994694518426944646e-02,-9.976073269088054155e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-3.487977266311645952e+00
7.050000000000000711e+00,2.126172366334546163e-02,2.696215931741703931e-01,1.730549564341200275e-01,3.210854751391434281e-01,5.143744004584350354e-02,1.000000000000000000e+00,2.338743417923054221e-02,-4.993861675131557043e-02,-9.981589273295737516e-03,1.116023063659667969e+00,-2.004722058773040771e+00,2.012022733688354492e+00
7.100000000000000533e+00,1.846165843590456476e-02,2.692657174044775226e-01,1.728577080708167124e-01,3.205068589610020058e-01,5.658946813040034024e-02,1.000000000000000000e+00,2.364399471343072920e-02,-4.992968206239553619e-02,-9.986384112020458073e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-3.487977266311645952e+00
7.150000000000000355e+00,1.592766210155957887e-02,2.686207614967580093e-01,1.728587101148653105e-01,3.198295445853848173e-01,5.229572276761600136e-02,1.000000000000000000e+00,2.390082378790878842e-02,-4.992014129843648507e-02,-9.990457438837205620e-03,1.116023063659667969e+00,-2.004722058773040771e+00,2.012022733688354492e+00
7.200000000000000178e+00,1.307732244783480109e-02,2.682705016478154625e-01,1.724776052252223191e-01,3.191999416055755767e-01,5.793913717095534877e-02,1.000000000000000000e+00,2.415791055167452323e-02,-4.990999465263856738e-02,-9.993808959449885718e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-3.487977266311645952e+00
7.250000000000000000e+00,1.049590151635709616e-02,2.676309902493830828e-01,1.723016341483073477e-01,3.184719203017490341e-01,5.330543940014666887e-02,1.000000000000000000e+00,2.441524414285041120e-02,-4.989924233047102198e-02,-9.996438431712592609e-03,1.116023063659667969e+00,-2.004722058773040771e+00,2.012022733688354492e+00
7.300000000000000711e+00,7.600881131274806433e-03,2.672860121970724312e-01,1.717501841234128079e-01,3.178013710741530162e-01,5.934391297032660939e-02,1.000000000000000000e+00,2.467281368913050443e-02,-4.988788454966799901e-02,-9.998345665647103905e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-3.487977266311645952e+00
7.350000000000000533e+00,4.977421303675601261e-03,2.666516282543799909e-01,1.714102500561462128e-01,3.170320794460032565e-01,5.440786569554546120e-02,1.000000000000000000e+00,2.493060830823978086e-02,-4.987592154022416069e-02,-9.999530523456591838e-03,1.116023063659667969e+00,-2.004722058773040771e+00,2.012022733688354492e+00
7.400000000000000355e+00,2.042905612487486752e-03,2.663116313738539409e-01,1.707009825644371648e-01,3.163303398613691031e-01,6.076196374506650372e-02,1.000000000000000000e+00,2.518861710839394308e-02,-4.986335354439005302e-02,-9.999992919535599656e-03,-4.383976936340332031e+00,3.495277941226959673e+00,-3.487977266311645952e+00
7.450000000000000178e+00,-6.176005330876008052e-04,2.656820900728608104e-01,1.702091488060546998e-01,3.155289348905799818e-01,5.555723407868155828e-02,1.000000000000000000e+00,2.544682918875955380e-02,-4.985018081666715839e-02,-9.999732820476208567e-03,1.116023063659667969e+00,-2.004722058773040771e+00,2.012022733688354492e+00
7.500000000000000000e+00,-3.541369872637317815e-03,2.652559483940031271e-01,1.693536801916612766e-01,3.147283407217029705e-01,6.152024197469594530e-02,1.000000000000000000e+00,2.570523363991467081e-02,-4.983640362380275385e-02,-9.998750245070462880e-03,-3.947803080081939697e+00,2.623056769371032715e+00,-3.487977266311645952e+00
7.550000000000000711e+00,-6.145128521150208627e-03,2.644526891498698018e-01,1.687211328918628850e-01,3.137511881849258666e-01,5.594604757969442316e-02,1.000000000000000000e+00,2.596381954430959649e-02,-4.982202224478454039e-02,-9.997045264309009985e-03,1.552196919918060525e+00,-2.876943230628967729e+00,2.012022733688354492e+00
7.600000000000000533e+00,-9.013308377896035034e-03,2.638593990132139799e-01,1.678635064343244887e-01,3.128596793579447866e-01,6.103760158317327045e-02,1.000000000000000000e+00,2.622257597672837670e-02,-4.980703697083493919e-02,-9.994618001375963831e-03,-3.947803080081939697e+00,2.623056769371032715e+00,-2.208573818206787109e+00
7.650000000000000355e+00,-1.156259151334685514e-02,2.628953167049612460e-01,1.673621638591962502e-01,3.118617241014659536e-01,5.542433970528150983e-02,1.000000000000000000e+00,2.648149200475022336e-02,-4.979144810540524213e-02,-9.991468631640023149e-03,1.552196919918060525e+00,-2.876943230628967729e+00,3.291426181793213335e+00
7.700000000000000178e+00,-1.437736747493453468e-02,2.621472939584779671e-01,1.666308351128129861e-01,3.109561828226855562e-01,6.005778377021487452e-02,1.000000000000000000e+00,2.674055668921147821e-02,-4.977525596416944309e-02,-9.987597382641775004e-03,-3.947803080081939697e+00,2.623056769371032715e+00,-2.208573818206787109e+00
7.750000000000000000e+00,-1.687427761052079367e-02,2.610343433643232958e-01,1.662510699548545023e-01,3.099404586717491861e-01,5.519942327750102656e-02,1.000000000000000000e+00,2.699975908466775362e-02,-4.975846087501784032e-02,-9.983004534077277378e-03,1.552196919918060525e+00,-2.876943230628967729e+00,3.291426181793213335e+00
7.800000000000000711e+00,-1.963767231308137171e-02,2.601430990041334046e-01,1.656367780480562379e-01,3.090236437159645244e-01,5.935662166420174746e-02,1.000000000000000000e+00,2.725908823985640286e-02,-4.974106317805042365e-02,-9.977690417777839230e-03,-3.947803080081939697e+00,2.623056769371032715e+00,-2.208573818206787109e+00
7.850000000000000533e+00,-2.208415528539124650e-02,2.588923639773788588e-01,1.653696821277915452e-01,3.079936652067891134e-01,5.521216268749093437e-02,1.000000000000000000e+00,2.751853319815919172e-02,-4.972306322556996339e-02,-9.971655417686057024e-03,1.552196919918060525e+00,-2.876943230628967729e+00,3.291426181793213335e+00
7.900000000000000355e+00,-2.479804072812666349e-02,2.578685707291790141e-01,1.648638583443634842e-01,3.070687779342826107e-01,5.888695784715750059e-02,1.000000000000000000e+00,2.777808299806523024e-02,-4.970446138207486320e-02,-9.964899969828055690e-03,-3.947803080081939697e+00,2.623056769371032715e+00,-2.208573818206787109e+00
7.950000000000000178e+00,-2.719589755008830836e-02,2.564903282824673725e-01,1.647011896756964966e-01,3.060284091822073615e-01,5.541021810573078243e-02,1.000000000000000000e+00,2.803772667363407453e-02,-4.968525802425184656e-02,-9.957424562282008590e-03,1.552196919918060525e+00,-2.876943230628967729e+00,3.291426181793213335e+00
8.000000000000000000e+00,-2.986200650388188063e-02,2.553438822822609033e-01,1.642959065036212474e-01,3.050989717210821350e-01,5.860624483604130741e-02,1.000000000000000000e+00,2.829745325495906447e-02,-4.966545354096822684e-02,-9.949229735142856718e-03,-3.947803080081939697e+00,2.623056769371032715e+00,-2.208573818206787109e+00
8.050000000000000711e+00,-3.221290434568387789e-02,2.538476619549134283e-01,1.642300402517846980e-01,3.040523191943501624e-01,5.574848623483152910e-02,1.000000000000000000e+00,2.855725176863076892e-02,-4.964504833326413569e-02,-9.940316080483298233e-03,1.552196919918060525e+00,-2.876943230628967729e+00,3.291426181793213335e+00
8.099999999999999645e+00,-3.483284092235520990e-02,2.525877398897074522e-01,1.639179641787078257e-01,3.031220746329846838e-01,5.847687663191439983e-02,1.000000000000000000e+00,2.881711123820063225e-02,-4.962404281434432129e-02,-9.930684242311004981e-03,-3.947803080081939697e+00,2.623056769371032715e+00,-2.208573818206787109e+00
8.150000000000000355e+00,-3.713832328445952624e-02,2.509823787452798993e-01,1.639418472243396319e-01,3.020733996371558483e-01,5.618898015049055700e-02,1.000000000000000000e+00,2.907702068464472142e-02,-4.960243740956982172e-02,-9.920334916522090263e-03,1.552196919918060525e+00,-2.876943230628967729e+00,3.291426181793213335e+00
8.200000000000001066e+00,-3.971357272838066388e-02,2.496174907878678240e-01,1.637161950039350278e-01,3.011462303809399055e-01,5.846622190385875051e-02,1.000000000000000000e+00,2.933696912682758409e-02,-4.958023255644934679e-02,-9.909268850850846966e-03,-3.947803080081939697e+00,2.623056769371032715e+00,-2.208573818206787109e+00
8.250000000000000000e+00,-4.197506886603043913e-02,2.479111843635136703e-01,1.638233038478983661e-01,3.000998777448416477e-01,5.670033050645208184e-02,1.000000000000000000e+00,2.959694558196621084e-02,-4.955742870463041710e-02,-9.897486844815700513e-03,1.552196919918060525e+00,-2.876943230628967729e+00,3.291426181793213335e+00
8.300000000000000711e+00,-4.450700662527795615e-02,2.464492232108733416e-01,1.636778019817025920e-01,2.991797388219109566e-01,5.854642609621626970e-02,1.000000000000000000e+00,2.985693906609404244e-02,-4.953402631589025329e-02,-9.884989749661465125e-03,-3.947803080081939697e+00,2.623056769371032715e+00,-2.208573818206787109e+00
8.349999999999999645e+00,-4.672584027953082669e-02,2.446495727164379186e-01,1.638621037447978990e-01,2.981400788619919529e-01,5.725707581512291811e-02,1.000000000000000000e+00,3.011693859452505354e-02,-4.951002586412642237e-02,-9.871778468297828790e-03,1.552196919918060525e+00,-2.876943230628967729e+00,3.291426181793213335e+00
8.400000000000000355e+00,-4.921574040954090901e-02,2.430978590184953714e-01,1.637909509428811805e-01,2.972309435005192624e-01,5.869405686788858878e-02,1.000000000000000000e+00,3.037693318231783970e-02,-4.948542783534725514e-02,-9.857853955234122459e-03,-3.947803080081939697e+00,2.623056769371032715e+00,-2.208573818206787109e+00
8.450000000000001066e+00,-5.139313789580859243e-02,2.412119150613374619e-01,1.640468672326921840e-01,2.962023248375947881e-01,5.783887125501648713e-02,1.000000000000000000e+00,3.063691184473977744e-02,-4.946023272766199297e-02,-9.843217216510356110e-03,1.552196919918060525e+00,-2.876943230628967729e+00,3.291426181793213335e+00
