timeSec,positionX,positionY,positionZ,positionErrorM,speedMps,insideBox,currentX,currentY,currentZ,forceX,forceY,forceZ
4.299999999999999822e+00,-1.524299835743022080e-01,1.853281277419148165e-01,-1.941473410143092215e-02,2.407453981388113784e-01,4.496000878456034994e-02,1.000000000000000000e+00,5.000192645346974302e-02,-1.386566128673622500e-01,-2.591162020542762956e-02,2.291297316551208496e+00,5.792933106422424316e+00,2.511005997657775879e+00
4.350000000000000533e+00,-1.508771729911045079e-01,1.861090632044428983e-01,-2.044447658799243214e-02,2.404547386922951946e-01,4.040520012352170898e-02,1.000000000000000000e+00,5.056590243696568177e-02,-1.387215127430330153e-01,-2.603919516809895598e-02,-3.208702683448791948e+00,2.929331064224239833e-01,-2.988994002342224565e+00
4.400000000000000355e+00,-1.490480435628372957e-01,1.870283808829213135e-01,-2.122309977307107812e-02,2.400944699687484751e-01,4.380462771743668521e-02,1.000000000000000000e+00,5.113196700373009301e-02,-1.387848185107608268e-01,-2.616488881024653726e-02,2.291297316551208496e+00,4.107732772827148438e+00,2.511005997657775879e+00
4.450000000000000178e+00,-1.475248086705438222e-01,1.875078590706268089e-01,-2.233316942821472403e-02,2.396279133223839508e-01,3.889677883247594226e-02,1.000000000000000000e+00,5.170009623761923079e-02,-1.388465288886059912e-01,-2.628869205055941322e-02,-3.208702683448791948e+00,-1.392267227172851785e+00,-2.988994002342224565e+00
4.500000000000000000e+00,-1.457220115339003252e-01,1.881367957018706683e-01,-2.318956821393004103e-02,2.390985458266154107e-01,4.185239626203024477e-02,1.000000000000000000e+00,5.227026613525746768e-02,-1.389066426269355004e-01,-2.641059594430732529e-02,2.291297316551208496e+00,4.107732772827148438e+00,2.511005997657775879e+00
4.549999999999999822e+00,-1.442219795541019867e-01,1.883365597010757120e-01,-2.437495044649915649e-02,2.384633668214259650e-01,3.844545556024340366e-02,1.000000000000000000e+00,5.284245260705146274e-02,-1.389651585084482055e-01,-2.653059168398699472e-02,-3.208702683448791948e+00,-1.392267227172851785e+00,-2.988994002342224565e+00
4.600000000000000533e+00,-1.424393657857170314e-01,1.886960549895355110e-01,-2.530428397796583365e-02,2.377719093620788704e-01,4.084414044814121958e-02,1.000000000000000000e+00,5.341663147820788909e-02,-1.390220753481994920e-01,-2.664867059995839824e-02,2.291297316551208496e+00,4.107732772827148438e+00,2.511005997657775879e+00
4.650000000000000355e+00,-1.409566034368374687e-01,1.886362712585261947e-01,-2.656030508921516931e-02,2.369764897478277843e-01,3.888314446981991357e-02,1.000000000000000000e+00,5.399277848975484601e-02,-1.390773919936253156e-01,-2.676482416107124271e-02,-3.208702683448791948e+00,-1.392267227172851785e+00,-2.988994002342224565e+00
4.700000000000000178e+00,-1.391884474922968074e-01,1.887457474216990005e-01,-2.755806049149028825e-02,2.361309547330554814e-01,4.066387250268595904e-02,1.000000000000000000e+00,5.457086929956681681e-02,-1.391311073245654617e-01,-2.687904397528126724e-02,2.291297316551208496e+00,4.107732772827148438e+00,2.511005997657775879e+00
4.750000000000000000e+00,-1.377174293595042898e-01,1.884451218546140672e-01,-2.888036233644747028e-02,2.351844587315983504e-01,4.001375887250119973e-02,1.000000000000000000e+00,5.515087948339306156e-02,-1.391832202532863882e-01,-2.699132179025656025e-02,-3.208702683448791948e+00,-1.392267227172851785e+00,-2.988994002342224565e+00
4.800000000000000711e+00,-1.359583986318792792e-01,1.883225953335642133e-01,-2.994233033026394084e-02,2.341935721093151845e-01,4.116784118206884974e-02,1.000000000000000000e+00,5.573278453588961096e-02,-1.392337297245029859e-01,-2.710164949397384990e-02,2.291297316551208496e+00,4.107732772827148438e+00,2.511005997657775879e+00
4.850000000000000533e+00,-1.344939778696400967e-01,1.877984807807984990e-01,-3.132684685206413994e-02,2.331057073528399470e-01,4.164665764469296927e-02,1.000000000000000000e+00,5.631655987165462562e-02,-1.392826347154002553e-01,-2.721001911530453524e-02,-3.208702683448791948e+00,-1.392267227172851785e+00,-2.988994002342224565e+00
4.900000000000000355e+00,-1.327391044931282293e-01,1.874606657275724730e-01,-3.244909917233691765e-02,2.319786953445476252e-01,4.220497529028488515e-02,1.000000000000000000e+00,5.690218082626684326e-02,-1.393299342356537629e-01,-2.731642282459060406e-02,2.291297316551208496e+00,4.107732772827148438e+00,2.511005997657775879e+00
4.950000000000000178e+00,-1.312764856886123044e-01,1.867291616014396249e-01,-3.389203467176175877e-02,2.307595404340216649e-01,4.361841312736335075e-02,1.000000000000000000e+00,5.748962265732814741e-02,-1.393756273274498469e-01,-2.742085293421035394e-02,-3.208702683448791948e+00,-1.392267227172851785e+00,-2.988994002342224565e+00
5.000000000000000000e+00,-1.295211404219354934e-01,1.861915657485417597e-01,-3.507090315626302385e-02,2.295059764369726807e-01,4.363474400084403626e-02,1.000000000000000000e+00,5.807886054550853716e-02,-1.394197130655049355e-01,-2.752330189913380562e-02,2.291297316551208496e+00,4.107732772827148438e+00,2.511005997657775879e+00
5.050000000000000711e+00,-1.280558544601265725e-01,1.852676102966691885e-01,-3.656871216885139442e-02,2.281658607159272323e-01,4.580038630889605306e-02,1.000000000000000000e+00,5.866986959559491316e-02,-1.394621905570843923e-01,-2.762376231746777738e-02,-3.208702683448791948e+00,-1.392267227172851785e+00,-2.988994002342224565e+00
5.100000000000000533e+00,-1.262957224965076675e-01,1.845446237692283942e-01,-3.780076939420728976e-02,2.267955595902066412e-01,4.533757406286975655e-02,1.000000000000000000e+00,5.926262483754280580e-02,-1.395030589420204192e-01,-2.772222693099077317e-02,2.291297316551208496e+00,4.107732772827148438e+00,2.511005997657775879e+00
5.150000000000000355e+00,-1.248236032795820988e-01,1.834420795552914041e-01,-3.935013805669613368e-02,2.253449840851786123e-01,4.809691044060900034e-02,1.000000000000000000e+00,5.985710122753142015e-02,-1.395423173927296534e-01,-2.781868862567728196e-02,-3.208702683448791948e+00,-1.392267227172851785e+00,-2.988994002342224565e+00
5.200000000000000178e+00,-1.230546618413919102e-01,1.825470571452907087e-01,-4.063217940789602689e-02,2.238679340073982116e-01,4.721800060288982442e-02,1.000000000000000000e+00,6.045327364902172013e-02,-1.395799651142298203e-01,-2.791314043221184218e-02,2.291297316551208496e+00,4.107732772827148438e+00,2.511005997657775879e+00
5.250000000000000000e+00,-1.215718247257796952e-01,1.815837832803241236e-01,-4.217653350623302294e-02,2.225561477383939113e-01,4.695415649935608116e-02,1.000000000000000000e+00,6.105111691381757272e-02,-1.396160013441557768e-01,-2.800557552649250020e-02,-3.208702683448791948e+00,1.535665988922119141e+00,-2.475636899471282959e+00
5.300000000000000711e+00,-1.197903223123896466e-01,1.811276695116033897e-01,-4.340061647896711894e-02,2.214510498804763139e-01,4.418221245283542736e-02,1.000000000000000000e+00,6.165060576312997309e-02,-1.396504253527751649e-01,-2.809598723012390886e-02,2.291297316551208496e+00,7.035665988922119141e+00,3.024363100528717485e+00
5.350000000000000533e+00,-1.182931441369822756e-01,1.805867191480584610e-01,-4.488952087581404848e-02,2.204992067263117361e-01,4.359360543788817072e-02,1.000000000000000000e+00,6.225171486864422565e-02,-1.396832364430029561e-01,-2.818436901089982349e-02,-3.208702683448791948e+00,1.535665988922119141e+00,-2.475636899471282959e+00
5.400000000000000355e+00,-1.164955813040322724e-01,1.805369717333354940e-01,-4.606056112446361983e-02,2.197416526676451987e-01,4.291872415453230893e-02,1.000000000000000000e+00,6.285441883359002557e-02,-1.397144339504156618e-01,-2.827071448327500569e-02,2.291297316551208496e+00,7.035665988922119141e+00,3.024363100528717485e+00
5.450000000000000178e+00,-1.149806818923137519e-01,1.803870350215129037e-01,-4.749873186512530709e-02,2.191259207420907518e-01,4.188429932312438125e-02,1.000000000000000000e+00,6.345869219381451709e-02,-1.397440172432649064e-01,-2.835501740882664934e-02,-3.208702683448791948e+00,1.535665988922119141e+00,-2.475636899471282959e+00
5.500000000000000000e+00,-1.131637934495668962e-01,1.807135303370000223e-01,-4.862125326447176016e-02,2.186948798297892738e-01,4.320989283214139720e-02,1.000000000000000000e+00,6.406450941885810657e-02,-1.397719857224899720e-01,-2.843727169670506177e-02,2.291297316551208496e+00,7.035665988922119141e+00,3.024363100528717485e+00
5.550000000000000711e+00,-1.116280184770703510e-01,1.809256254000450315e-01,-5.001302921392028478e-02,2.183945959191001263e-01,4.166835430097114851e-02,1.000000000000000000e+00,6.467184491303318294e-02,-1.397983388217300948e-01,-2.851747140407372150e-02,-3.208702683448791948e+00,1.535665988922119141e+00,-2.475636899471282959e+00
5.600000000000000533e+00,-1.097887570003290708e-01,1.816004805045581538e-01,-5.109119251242375676e-02,2.182718846656739042e-01,4.472470588009194725e-02,1.000000000000000000e+00,6.528067301650544718e-02,-1.398230760073359558e-01,-2.859561073653865346e-02,2.291297316551208496e+00,7.035665988922119141e+00,3.024363100528717485e+00
5.650000000000000355e+00,-1.082291621268128695e-01,1.821477821308719602e-01,-5.244056293851934170e-02,2.182690511986900006e-01,4.267400045219617993e-02,1.000000000000000000e+00,6.589096800637807283e-02,-1.398461967783803384e-01,-2.867168404856708375e-02,-3.208702683448791948e+00,1.535665988922119141e+00,-2.475636899471282959e+00
5.700000000000000178e+00,-1.063646826870627837e-01,1.823553165606857096e-01,-5.347819231162190268e-02,2.177770057971829820e-01,4.287670153700790660e-02,1.000000000000000000e+00,6.650270409777862823e-02,-1.398677006666684819e-01,-2.874568584389529738e-02,2.291297316551208496e+00,-5.471178889274597168e-01,3.024363100528717485e+00
5.750000000000000000e+00,-1.047785188602032985e-01,1.828087044432159247e-01,-5.478882244713290106e-02,2.177139763540423267e-01,4.213894925017645787e-02,1.000000000000000000e+00,6.711585544494799715e-02,-1.398875872367473794e-01,-2.881761077592578588e-02,-3.208702683448791948e+00,4.952882111072540283e+00,-2.475636899471282959e+00
5.800000000000000711e+00,-1.028861648802767426e-01,1.829257753532269049e-01,-5.578943010518071233e-02,2.171632167836246852e-01,4.287621657123482505e-02,1.000000000000000000e+00,6.773039614233331007e-02,-1.399058560859145761e-01,-2.888745364811349386e-02,2.291297316551208496e+00,-5.471178889274597168e-01,3.024363100528717485e+00
5.850000000000000533e+00,-1.012708647245335325e-01,1.832920266236829354e-01,-5.706468483739854380e-02,2.170440815167814785e-01,4.180722051655032245e-02,1.000000000000000000e+00,6.834630022568125018e-02,-1.399225068442265796e-01,-2.895520941434129650e-02,-3.208702683448791948e+00,4.952882111072540283e+00,-2.475636899471282959e+00
5.900000000000000355e+00,-9.934815488018614027e-02,1.833251691387813853e-01,-5.803149383139762085e-02,2.164389701374588304e-01,4.304709608201193194e-02,1.000000000000000000e+00,6.896354167313602235e-02,-1.399375391745061314e-01,-2.902087317928453772e-02,2.291297316551208496e+00,-5.471178889274597168e-01,3.024363100528717485e+00
5.950000000000000178e+00,-9.770132009084914193e-02,1.836105859930188822e-01,-5.927445965718934617e-02,2.162680207609208871e-01,4.165809236217882239e-02,1.000000000000000000e+00,6.958209440633826570e-02,-1.399509527723489799e-01,-2.908444019876477854e-02,-3.208702683448791948e+00,4.952882111072540283e+00,-2.475636899471282959e+00
6.000000000000000000e+00,-9.574593617925825084e-02,1.835658781171476961e-01,-6.021042501506731343e-02,2.156131053165766254e-01,4.336614433873976077e-02,1.000000000000000000e+00,7.020193229152701941e-02,-1.399627473661302357e-01,-2.914590588009251942e-02,2.291297316551208496e+00,-5.471178889274597168e-01,3.024363100528717485e+00
6.050000000000000711e+00,-9.406532584757255899e-02,1.837763227764306895e-01,-6.142393038906177744e-02,2.153948039402927561e-01,4.167173302997060486e-02,1.000000000000000000e+00,7.082302914064386723e-02,-1.399729227170098400e-01,-2.920526578239900431e-02,-3.208702683448791948e+00,4.952882111072540283e+00,-2.475636899471282959e+00
6.100000000000000533e+00,-9.207510155193183998e-02,1.836594190418167627e-01,-6.233175870534150148e-02,2.146947942356244587e-01,4.381237944674791496e-02,1.000000000000000000e+00,7.144535871243928860e-02,-1.399814786189372273e-01,-2.926251561695712711e-02,2.291297316551208496e+00,-5.471178889274597168e-01,3.024363100528717485e+00
6.150000000000000355e+00,-9.035862135264893791e-02,1.838003461392192783e-01,-6.351839289954470946e-02,2.144337518446877699e-01,4.182948927330994160e-02,1.000000000000000000e+00,7.206889471358145227e-02,-1.399884148986557109e-01,-2.931765124749124291e-02,-3.208702683448791948e+00,4.952882111072540283e+00,-2.475636899471282959e+00
6.200000000000000178e+00,-8.833153183678216225e-02,1.836165087773014848e-01,-6.440056049228820578e-02,2.136935048238906287e-01,4.436713983416440410e-02,1.000000000000000000e+00,7.269361079976709161e-02,-1.399937314157058688e-01,-2.937066869047602613e-02,2.291297316551208496e+00,-5.471178889274597168e-01,3.024363100528717485e+00
6.250000000000000000e+00,-8.657722401453807337e-02,1.836929953587419229e-01,-6.556269107671515439e-02,2.133944674145772658e-01,4.211410038259289640e-02,1.000000000000000000e+00,7.331948057683447539e-02,-1.399974280624283751e-01,-2.942156411542428546e-02,-3.208702683448791948e+00,4.952882111072540283e+00,-2.475636899471282959e+00
6.300000000000000711e+00,-8.451137628631719134e-02,1.834471231751826359e-01,-6.642146081721403417e-02,2.126189788804160874e-01,4.501406639725000214e-02,1.000000000000000000e+00,7.394647760187862684e-02,-1.399995047639662482e-01,-2.947033384516371118e-02,2.291297316551208496e+00,-5.471178889274597168e-01,3.024363100528717485e+00
6.350000000000000533e+00,-8.271741038191815498e-02,1.834638964906384617e-01,-6.756124986305682423e-02,2.122868196070513414e-01,4.250982982455164122e-02,1.000000000000000000e+00,7.457457538436849942e-02,-1.399999614782664048e-01,-2.951697435610253772e-02,-3.208702683448791948e+00,4.952882111072540283e+00,-2.475636899471282959e+00
6.400000000000000355e+00,-8.066822558423107636e-02,1.831605516133837652e-01,-6.839868677598093250e-02,2.115030274934762422e-01,4.468770315313310565e-02,1.000000000000000000e+00,7.520374738726623431e-02,-1.399987981960803540e-01,-2.956148227848413856e-02,1.742261648178100586e+00,-5.471178889274597168e-01,3.024363100528717485e+00
6.450000000000000178e+00,-7.894512760659426476e-02,1.831220148609151999e-01,-6.951810587535899033e-02,2.111842147132221570e-01,4.110304534644252522e-02,1.000000000000000000e+00,7.583396702814829138e-02,-1.399960149409645860e-01,-2.960385439663049123e-02,-3.757738351821899858e+00,4.952882111072540283e+00,-2.475636899471282959e+00
6.500000000000000000e+00,-7.713257959621111493e-02,1.827654475178335514e-01,-7.033609159988082893e-02,2.104751990689321950e-01,4.040579763161605137e-02,1.000000000000000000e+00,7.646520768032857851e-02,-1.399916117692798223e-01,-2.964408764917448799e-02,1.026618480682373047e-01,-5.471178889274597168e-01,3.024363100528717485e+00
6.550000000000000711e+00,-7.580566715536317390e-02,1.826757036910767462e-01,-7.143693578929542765e-02,2.102858713439010319e-01,3.452887782413963103e-02,1.000000000000000000e+00,7.709744267398355166e-02,-1.399855887701902390e-01,-2.968217912928113392e-02,-5.397338151931762695e+00,4.952882111072540283e+00,-2.475636899471282959e+00
6.600000000000000533e+00,-7.437207502860751496e-02,1.822698751621869284e-01,-7.223718198504434918e-02,2.096943570934622358e-01,3.382470786018587638e-02,1.000000000000000000e+00,7.773064529727849448e-02,-1.399779460656612740e-01,-2.971812608485755944e-02,1.026618480682373047e-01,-5.471178889274597168e-01,3.024363100528717485e+00
6.650000000000000355e+00,-7.340753135176944499e-02,1.821327491408892552e-01,-7.332108265324527308e-02,2.096115100136992371e-01,2.914782124805645122e-02,1.000000000000000000e+00,7.836478879749714244e-02,-1.399686838104575171e-01,-2.975192591875186476e-02,-5.397338151931762695e+00,4.952882111072540283e+00,-2.475636899471282959e+00
6.700000000000000178e+00,-7.232033940833912378e-02,1.816813530195167115e-01,-7.410514342877118354e-02,2.091169955066741470e-01,2.828777884506495852e-02,1.000000000000000000e+00,7.899984638217064092e-02,-1.399578021921392412e-01,-2.978357618894074410e-02,1.026618480682373047e-01,-5.471178889274597168e-01,3.024363100528717485e+00
6.750000000000000000e+00,-7.168682277840911221e-02,1.815004120324157921e-01,-7.517358028380112522e-02,2.091230912660886065e-01,2.510490210614016796e-02,1.000000000000000000e+00,7.963579122021062495e-02,-1.399453014310589050e-01,-2.981307460870595907e-02,-5.397338151931762695e+00,4.952882111072540283e+00,-2.475636899471282959e+00
6.800000000000000711e+00,-7.091585796126366470e-02,1.810068939197297111e-01,-7.594286371950845216e-02,2.087100215772358103e-01,2.391437961795387507e-02,1.000000000000000000e+00,8.027259644304228503e-02,-1.399311817803564617e-01,-2.984041904679950175e-02,1.026618480682373047e-01,-5.471178889274597168e-01,3.024363100528717485e+00
6.850000000000000533e+00,-7.058432035802246485e-02,1.807854664995615646e-01,-7.699717588418591996e-02,2.087919928349942778e-01,2.254348176615247196e-02,1.000000000000000000e+00,8.091023514573966735e-02,-1.399154435259543361e-01,-2.986560752759762766e-02,-5.397338151931762695e+00,4.952882111072540283e+00,-2.475636899471282959e+00
6.900000000000000355e+00,-7.010161769666789500e-02,1.802530422477866823e-01,-7.775295471639982747e-02,2.084488378725165014e-01,2.085837085085454415e-02,1.000000000000000000e+00,8.154868038816244502e-02,-1.398980869865517063e-01,-2.988863823124354377e-02,1.026618480682373047e-01,-5.471178889274597168e-01,3.024363100528717485e+00
6.950000000000000178e+00,-7.004513678703100377e-02,1.799942357893936917e-01,-7.879435101640147598e-02,2.085972096098546169e-01,2.149118079321316044e-02,1.000000000000000000e+00,8.218790519609410483e-02,-1.398791125136178426e-01,-2.990950949377893520e-02,-5.397338151931762695e+00,4.952882111072540283e+00,-2.475636899471282959e+00
7.000000000000000000e+00,-6.991622086899006161e-02,1.794259084005058180e-01,-7.953777254431992905e-02,2.083463265989109747e-01,1.889223018128937184e-02,1.000000000000000000e+00,8.282788256238157731e-02,-1.398585204913851965e-01,-2.992821980726416073e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
7.050000000000000711e+00,-7.028930160411621386e-02,1.791326254248480632e-01,-8.056734104829865739e-02,2.086149080367609154e-01,2.267346857556592349e-02,1.000000000000000000e+00,8.346858544807636560e-02,-1.398363113368415178e-01,-2.994476781988721081e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
7.100000000000000533e+00,-7.057143482374496346e-02,1.785312007037022086e-01,-8.129943632103656115e-02,2.084785729611222382e-01,1.977143734975910297e-02,1.000000000000000000e+00,8.410998678357682612e-02,-1.398124854997214173e-01,-2.995915233606137248e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
7.150000000000000355e+00,-7.133774384008750857e-02,1.782061539230105351e-01,-8.231815318783518298e-02,2.088606840371867723e-01,2.631097849085722862e-02,1.000000000000000000e+00,8.475205946977197591e-02,-1.397870434624973179e-01,-2.997137231651161166e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
7.200000000000000178e+00,-7.199595029989526440e-02,1.775742549765683409e-01,-8.303984552455401236e-02,2.088340222157541171e-01,2.326690225299541184e-02,1.000000000000000000e+00,8.539477637918631292e-02,-1.397599857403695189e-01,-2.998142687834965195e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
7.250000000000000000e+00,-7.312181846449630762e-02,1.772199812488687576e-01,-8.404858320851919806e-02,2.093272233340984501e-01,3.105247631511365985e-02,1.000000000000000000e+00,8.603811035712603805e-02,-1.397313128812560645e-01,-2.998931529513777783e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
7.300000000000000711e+00,-7.412368699604604538e-02,1.765600619164462981e-01,-8.476069610073320992e-02,2.094090543441424479e-01,2.790224973776815609e-02,1.000000000000000000e+00,8.668203422282626247e-02,-1.397010254657813366e-01,-2.999503699694130998e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
7.350000000000000533e+00,-7.557791413517349344e-02,1.761789351711919305e-01,-8.576023096237857246e-02,2.100139412462878052e-01,3.610597794142897388e-02,1.000000000000000000e+00,8.732652077059946394e-02,-1.396691241072644252e-01,-2.999859157036977725e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
7.400000000000000355e+00,-7.689341035117709666e-02,1.754932924643993752e-01,-8.646349540391287669e-02,2.102056809244036428e-01,3.283423268738994844e-02,1.000000000000000000e+00,8.797154277098485908e-02,-1.396356094517068047e-01,-2.999997875860679897e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
7.450000000000000178e+00,-7.864708435121395280e-02,1.750875356749315992e-01,-8.745451476969974547e-02,2.109248709357695317e-01,4.109564674740660145e-02,1.000000000000000000e+00,8.861707297189889976e-02,-1.396004821777790950e-01,-2.999919846142862223e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
7.500000000000000000e+00,-8.024837653085135913e-02,1.743783213001865728e-01,-8.814957605642638472e-02,2.112296111681222222e-01,3.768411796085446158e-02,1.000000000000000000e+00,8.926308409978668534e-02,-1.395637429968073495e-01,-2.999625073521138691e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
7.550000000000000711e+00,-8.227470575359410732e-02,1.739500175731739651e-01,-8.913268476820744579e-02,2.120669029210750511e-01,4.585174779959406283e-02,1.000000000000000000e+00,8.990954886077399955e-02,-1.395253926527587618e-01,-2.999113579292702475e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
7.600000000000000533e+00,-8.413600354288212901e-02,1.732192486043068747e-01,-8.982010880658271301e-02,2.124886517563582822e-01,4.228950013799494256e-02,1.000000000000000000e+00,9.055643994182094314e-02,-1.394854319222265104e-01,-2.998385400412789323e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
7.650000000000000355e+00,-8.641016157525527319e-02,1.727703514511486627e-01,-9.079583529826680544e-02,2.134483405218348118e-01,5.030047950823131331e-02,1.000000000000000000e+00,9.120373001187556672e-02,-1.394438616144139664e-01,-2.997440589492006771e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
7.700000000000000178e+00,-8.850756655922277505e-02,1.720199202146497630e-01,-9.147611445881836945e-02,2.139914059147529357e-01,4.658340667562105297e-02,1.000000000000000000e+00,9.185139172302871080e-02,-1.394006825711185393e-01,-2.996279214792531981e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
7.750000000000000000e+00,-9.100654838953781134e-02,1.715522630650478664e-01,-9.244491639504835712e-02,2.150777379921133547e-01,5.441393420608899023e-02,1.000000000000000000e+00,9.249939771166940106e-02,-1.393558956667142468e-01,-2.994901360223183040e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
7.800000000000000711e+00,-9.331791566238074875e-02,1.707839462959025167e-01,-9.311847494429797978e-02,2.157462399948716913e-01,5.054269659203624449e-02,1.000000000000000000e+00,9.314772059964102069e-02,-1.393095018081344505e-01,-2.993307125333351595e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
7.850000000000000533e+00,-9.602040444208140291e-02,1.702992513093756488e-01,-9.408074445337014091e-02,2.169629911820334101e-01,5.818706881245066381e-02,1.000000000000000000e+00,9.379633299539798241e-02,-1.392615019348532324e-01,-2.991496625305816587e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
7.900000000000000355e+00,-9.852521436577887926e-02,1.695147186311699028e-01,-9.474794359521064580e-02,2.177604888724045118e-01,5.416537259873231702e-02,1.000000000000000000e+00,9.444520749516308045e-02,-1.392118970188663263e-01,-2.989469990948416533e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
7.950000000000000178e+00,-1.014114579775107355e-01,1.690146048581789850e-01,-9.570401212608989350e-02,2.191106533273121382e-01,6.162656248059197872e-02,1.000000000000000000e+00,9.509431668408520333e-02,-1.391606880646715783e-01,-2.987227368684602230e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
8.000000000000000000e+00,-1.040906973789590545e-01,1.682154266372071216e-01,-9.636515468134961016e-02,2.200398738327580539e-01,5.745996546300487229e-02,1.000000000000000000e+00,9.574363313739767123e-02,-1.391078761092486293e-01,-2.984768920542857015e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
8.050000000000000711e+00,-1.071423940891433058e-01,1.677014175777587768e-01,-9.731529751243472859e-02,2.215254504536144642e-01,6.474512961947584411e-02,1.000000000000000000e+00,9.639312942157693409e-02,-1.390534622220376826e-01,-2.982094824144989123e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
8.099999999999999645e+00,-1.099784462010556102e-01,1.668890721972047242e-01,-9.797063226324541352e-02,2.225881080239965337e-01,6.044025226423153929e-02,1.000000000000000000e+00,9.704277809550158895e-02,-1.389974475049181868e-01,-2.979205272693301321e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
8.150000000000000355e+00,-1.131786387282676387e-01,1.663626028012769875e-01,-9.891507268850105450e-02,2.242099718571201883e-01,6.755847823309595046e-02,1.000000000000000000e+00,9.769255171161181361e-02,-1.389398330921861879e-01,-2.976100474956626732e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
8.200000000000001066e+00,-1.161551812302162451e-01,1.655384833981510262e-01,-9.956479841212390047e-02,2.254066651526329124e-01,6.312248909050516277e-02,1.000000000000000000e+00,9.834242281706896682e-02,-1.388806201505315974e-01,-2.972780655255253743e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
8.250000000000000000e+00,-1.194881586098820031e-01,1.650009065490225246e-01,-1.005037116283079152e-01,2.271645114472013172e-01,7.008362179456067986e-02,1.000000000000000000e+00,9.899236395491553542e-02,-1.388198098790144330e-01,-2.969246053444710154e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
8.300000000000000711e+00,-1.225900691732270120e-01,1.641663272533936124e-01,-1.011479808432551308e-01,2.284946872302120180e-01,6.552390270737082356e-02,1.000000000000000000e+00,9.964234766523512310e-02,-1.387574035090406721e-01,-2.965496924898439191e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
8.349999999999999645e+00,-1.260412758447404524e-01,1.636189197719335464e-01,-1.020814975602209185e-01,2.303870358072297730e-01,7.233791786086152253e-02,1.000000000000000000e+00,1.002923464863126474e-01,-1.386934023043371322e-01,-2.961533540489348290e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
8.400000000000000355e+00,-1.292545446290690458e-01,1.627751214850882144e-01,-1.027204200058269429e-01,2.318490072610334130e-01,6.766184662192678556e-02,1.000000000000000000e+00,1.009423329557946059e-01,-1.386278075609260196e-01,-2.957356186570236217e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
8.450000000000001066e+00,-1.328104962136688050e-01,1.622190896902646617e-01,-1.036486298002605444e-01,2.338732550419789225e-01,7.433851344048965359e-02,1.000000000000000000e+00,1.015922796118494537e-01,-1.385606206070986723e-01,-2.952965164953106833e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
8.500000000000000000e+00,-1.361221448030207337e-01,1.613672454357273633e-01,-1.042822756692977776e-01,2.354642631569729971e-01,6.955332371840407257e-02,1.000000000000000000e+00,1.022421589943273840e-01,-1.384918428033885540e-01,-2.948360792887361886e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
8.550000000000000711e+00,-1.397703500798915532e-01,1.608037302939963331e-01,-1.052052301007479762e-01,2.376167731421144347e-01,7.610202609571406485e-02,1.000000000000000000e+00,1.028919436459215103e-01,-1.384214755425439147e-01,-2.943543403036879766e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
