timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
1.070000000000000000e+02,1.101966824175612709e-02,-1.469835891445308088e-02,-6.195035285352368248e-04,-1.290247306809534089e-01,6.897849064093740379e-02,2.288103524808748573e-05,1.307209125869867594e-01,-6.953039079052611426e-02,-2.506343829378781418e+00,1.730143541489578496e+00,1.765455751234422626e-04,1.837048836956848424e-02,6.195035285352368248e-04,3.045514088823625176e+00,-2.506343829378781418e+00,1.730143541489578496e+00
1.070500000000000114e+02,1.110061290296597038e-02,-1.471952772812001355e-02,-6.183605415470694311e-04,-1.292638596553923602e-01,6.907519227061614808e-02,2.283881962804640663e-05,1.309516607795293830e-01,-6.962203464757282800e-02,-2.510390883093248426e+00,1.732226744939202367e+00,1.762198476928467181e-04,1.843605444124063464e-02,6.183605415470694311e-04,3.050028177214165304e+00,-2.510390883093248426e+00,1.732226744939202367e+00
1.071000000000000085e+02,1.118114596021855048e-02,-1.474045137930556949e-02,-6.172196633751347861e-04,-1.295026540967492146e-01,6.917158610726194257e-02,2.279668189605524959e-05,1.311820130050332101e-01,-6.971336314851740712e-02,-2.514425302888604996e+00,1.734301366108289555e+00,1.758947212232728425e-04,1.850132243514995486e-02,6.172196633751347861e-04,3.054527104527234638e+00,-2.514425302888604996e+00,1.734301366108289555e+00
1.071500000000000057e+02,1.126126454436930484e-02,-1.476112955284267225e-02,-6.160808901292114115e-04,-1.297411054068209058e-01,6.926767060275307308e-02,2.275462190835904886e-05,1.314119609682144474e-01,-6.980437482262215332e-02,-2.518446943513435787e+00,1.736367371671773352e+00,1.755701946224098235e-04,1.856628731906501822e-02,6.160808901292114115e-04,3.059010731706985897e+00,-2.518446943513435787e+00,1.736367371671773352e+00
1.072000000000000028e+02,1.134096580113117328e-02,-1.478156193746511630e-02,-6.149442179252950780e-04,-1.299792049997786081e-01,6.936344421392837134e-02,2.271263952157761011e-05,1.316414963883723033e-01,-6.989506820426784339e-02,-2.522455660176782022e+00,1.738424728443072498e+00,1.752462667710817830e-04,1.863094411492730376e-02,6.149442179252950780e-04,3.063478920120106697e+00,-2.522455660176782022e+00,1.738424728443072498e+00
1.072500000000000000e+02,1.142024689117753823e-02,-1.480174822581285105e-02,-6.138096428869310728e-04,-1.302169443024769058e-01,6.945890540261238921e-02,2.267073459251164492e-05,1.318706109996873876e-01,-6.998544183297766841e-02,-2.526451308553380404e+00,1.740473403374621419e+00,1.749229365644221429e-04,1.869528789817915745e-02,6.138096428869310728e-04,3.067931531560886604e+00,-2.526451308553380404e+00,1.740473403374621419e+00
1.073000000000000114e+02,1.149910499024463760e-02,-1.482168811443720230e-02,-6.126771611452141997e-04,-1.304543147547624071e-01,6.955405263564046203e-02,2.262890697822627129e-05,1.320992965515188633e-01,-7.007549425344090921e-02,-2.530433744788829653e+00,1.742513363558413575e+00,1.746002029107457843e-04,1.875931379710671018e-02,6.126771611452141997e-04,3.072368428256233130e+00,-2.530433744788829653e+00,1.742513363558413575e+00
1.073500000000000085e+02,1.157753728923341212e-02,-1.484138130380602966e-02,-6.115467688374565114e-04,-1.306913078097819425e-01,6.964888438488371636e-02,2.258715653612285219e-05,1.323275448087016248e-01,-7.016522401553648702e-02,-2.534402825504772139e+00,1.744544576226542798e+00,1.742780646932641877e-04,1.882301699219743329e-02,6.115467688374565114e-04,3.076789472870709474e+00,-2.534402825504772139e+00,1.744544576226542798e+00
1.074000000000000057e+02,1.165554099431080973e-02,-1.486082749830881962e-02,-6.104184621089636664e-04,-1.309279149342903459e-01,6.974339912727398061e-02,2.254548312375856400e-05,1.325553475518431445e-01,-7.025462967435663897e-02,-2.538358407804086170e+00,1.746567008751728212e+00,1.739565208234705729e-04,1.888639271551217566e-02,6.104184621089636664e-04,3.081194528511573161e+00,-2.538358407804086170e+00,1.746567008751728212e+00
1.074500000000000028e+02,1.173311332701055913e-02,-1.488002640626171109e-02,-6.092922371117026614e-04,-1.311641276089576258e-01,6.983759534482862630e-02,2.250388659902190851e-05,1.327826965776189583e-01,-7.034370979023027437e-02,-2.542300349275992133e+00,1.748580628647857793e+00,1.736355702010066913e-04,1.894943625007136298e-02,6.092922371117026614e-04,3.085583458733756057e+00,-2.542300349275992133e+00,1.748580628647857793e+00
1.075000000000000000e+02,1.181025152433337264e-02,-1.489897773991245844e-02,-6.081680900051900096e-04,-1.313999373286757477e-01,6.993147152467531213e-02,2.246236682003856011e-05,1.330095836990682345e-01,-7.043246292874637271e-02,-2.546228508001203483e+00,1.750585403570507737e+00,1.733152117406114843e-04,1.901214292925512694e-02,6.081680900051900096e-04,3.089956127544880360e+00,-2.546228508001203483e+00,1.750585403570507737e+00
1.075500000000000114e+02,1.188695283884658865e-02,-1.491768121544533032e-02,-6.070460169556035623e-04,-1.316353356028647781e-01,7.002502615907667260e-02,2.242092364525706861e-05,1.332360007458885942e-01,-7.052088766077732607e-02,-2.550142742557032882e+00,1.752581301317482465e+00,1.729954443460394076e-04,1.907450813621712829e-02,6.070460169556035623e-04,3.094312399410244385e+00,-2.550142742557032882e+00,1.752581301317482465e+00
1.076000000000000085e+02,1.196321453878326953e-02,-1.493613655298594613e-02,-6.059260141362265983e-04,-1.318703139557786397e-01,7.011825774545488166e-02,2.237955693336077457e-05,1.334619395647300422e-01,-7.060898256250194849e-02,-2.554042912022471246e+00,1.754568289829326222e+00,1.726762669244303922e-04,1.913652730331180662e-02,6.059260141362265983e-04,3.098652139257782157e+00,-2.554042912022471246e+00,1.754568289829326222e+00
1.076500000000000057e+02,1.203903390814071647e-02,-1.495434347660603951e-02,-6.048080777274478237e-04,-1.321048639268102565e-01,7.021116478641616088e-02,2.233826654327758745e-05,1.336873920194887322e-01,-7.069674621542879067e-02,-2.557928875983277894e+00,1.756546337189858420e+00,1.723576783864951890e-04,1.919819591153480026e-02,6.048080777274478237e-04,3.102975212483042533e+00,-2.557928875983277894e+00,1.756546337189858420e+00
1.077000000000000028e+02,1.211440824677842767e-02,-1.497230171432816989e-02,-6.036922039163172826e-04,-1.323389770707961433e-01,7.030374578977520439e-02,2.229705233419047869e-05,1.339123499915998161e-01,-7.078417720641914934e-02,-2.561800494537022299e+00,1.758515411626694780e+00,1.720396776342245277e-04,1.925950948997630710e-02,6.036922039163172826e-04,3.107281484954128814e+00,-2.561800494537022299e+00,1.758515411626694780e+00
1.077500000000000000e+02,1.218933487051548047e-02,-1.499001099813035941e-02,-6.025783888978786251e-04,-1.325726449583204958e-01,7.039599926857952050e-02,2.225591416546761158e-05,1.341368053803298210e-01,-7.087127412770984070e-02,-2.565657628298138704e+00,1.760475481511747153e+00,1.717222635998462898e-04,1.932046361528712980e-02,6.025783888978786251e-04,3.111570823016639675e+00,-2.565657628298138704e+00,1.760475481511747153e+00
1.078000000000000114e+02,1.226381111122734277e-02,-1.500747106395066040e-02,-6.014666288733927502e-04,-1.328058591760186424e-01,7.048792374113367620e-02,2.221485189684902739e-05,1.343607501030682494e-01,-7.095803557693615427e-02,-2.569500138402926126e+00,1.762426515361761092e+00,1.714054351930459504e-04,1.938105391115714504e-02,6.014666288733927502e-04,3.115843093498588789e+00,-2.569500138402926126e+00,1.762426515361761092e+00
1.078500000000000085e+02,1.233783431694210515e-02,-1.502468165169167091e-02,-6.003569200516700732e-04,-1.330386113268800519e-01,7.057951773102344450e-02,2.217386538828099282e-05,1.345841760956182076e-01,-7.104446015715466800e-02,-2.573327886514540364e+00,1.764368481838818559e+00,1.710891913416197688e-04,1.944127604780598179e-02,6.003569200516700732e-04,3.120098163715303574e+00,-2.573327886514540364e+00,1.764368481838818559e+00
1.079000000000000057e+02,1.241140185193610919e-02,-1.504164250522497213e-02,-5.992492586481823480e-04,-1.332708930305505080e-01,7.067077976713989629e-02,2.213295450002285487e-05,1.348070753124876175e-01,-7.113054647686581355e-02,-2.577140734828013535e+00,1.766301349750855731e+00,1.707735309650190627e-04,1.950112574148563441e-02,5.992492586481823480e-04,3.124335901474354582e+00,-2.577140734828013535e+00,1.766301349750855731e+00
1.079500000000000028e+02,1.248451109682903286e-02,-1.505835337239551722e-02,-5.981436408850626663e-04,-1.335026959236339794e-01,7.076170838370340888e-02,2.209211909257660837e-05,1.350294397271780966e-01,-7.121629315003648319e-02,-2.580938546075171480e+00,1.768225088052167049e+00,1.704584529759542856e-04,1.956059875399479564e-02,5.981436408850626663e-04,3.128556175080401847e+00,-2.580938546075171480e+00,1.768225088052167049e+00
1.080000000000000000e+02,1.255715944867834624e-02,-1.507481400502593341e-02,-5.970400629919936364e-04,-1.337340116599936013e-01,7.085230212028753582e-02,2.205135902663053781e-05,1.352512613324741708e-01,-7.130169879612256734e-02,-2.584721183529600896e+00,1.770139665843914134e+00,1.701439563066496868e-04,1.961969089220464563e-02,5.970400629919936364e-04,3.132758853340082084e+00,-2.584721183529600896e+00,1.770139665843914134e+00
1.080500000000000114e+02,1.262934432107319475e-02,-1.509102415892077387e-02,-5.959385212057632941e-04,-1.339648319110522678e-01,7.094255952184284897e-02,2.201067416317621631e-05,1.354725321407319050e-01,-7.138676204009136717e-02,-2.588488511011577398e+00,1.772045052374626506e+00,1.698300398946674225e-04,1.967839800759589586e-02,5.959385212057632941e-04,3.136943805566865251e+00,-2.588488511011577398e+00,1.772045052374626506e+00
1.081000000000000085e+02,1.270106314422769778e-02,-1.510698359387070179e-02,-5.948390117693769241e-04,-1.341951483660924760e-01,7.103247913872068331e-02,2.197006436352741475e-05,1.356932441841657844e-01,-7.147148151244371583e-02,-2.592240392892930956e+00,1.773941217040706730e+00,1.695167026579963302e-04,1.973671599580684166e-02,5.948390117693769241e-04,3.141110901585864479e+00,-2.592240392892930956e+00,1.773941217040706730e+00
1.081500000000000057e+02,1.277231336507360891e-02,-1.512269207365660173e-02,-5.937415309329452384e-04,-1.344249527325554472e-01,7.112205952669674314e-02,2.192952948917629253e-05,1.359133895151361515e-01,-7.155585584923651599e-02,-2.595976694101967741e+00,1.775828129386937126e+00,1.692039435228773268e-04,1.979464079619213876e-02,5.937415309329452384e-04,3.145260011738693962e+00,-2.595976694101967741e+00,1.775828129386937126e+00
1.082000000000000028e+02,1.284309244735240899e-02,-1.513814936605363710e-02,-5.926460749541284656e-04,-1.346542367363398329e-01,7.121129924699470815e-02,2.188906940183771437e-05,1.361329602064352828e-01,-7.163988369210463891e-02,-2.599697280128324461e+00,1.777705759106957384e+00,1.688917614358078040e-04,1.985216839139217551e-02,5.926460749541284656e-04,3.149391006888260680e+00,-2.599697280128324461e+00,1.777705759106957384e+00
1.082500000000000000e+02,1.291339787170678842e-02,-1.515335524283522792e-02,-5.915526400968040832e-04,-1.348829921220994765e-01,7.130019686630963138e-02,2.184868396356917997e-05,1.363519483515726327e-01,-7.172356368828303186e-02,-2.603402017027804494e+00,1.779574076043781261e+00,1.685801553243989476e-04,1.990929480691275982e-02,5.915526400968040832e-04,3.153503758423560122e+00,-2.603402017027804494e+00,1.779574076043781261e+00
1.083000000000000114e+02,1.298322713577151205e-02,-1.516830947977697644e-02,-5.904612226319549961e-04,-1.351112106535407587e-01,7.138875095683140659e-02,2.180837303663042321e-05,1.365703460650594392e-01,-7.180689449062867269e-02,-2.607090771427191811e+00,1.781433050190271983e+00,1.682691241251184659e-04,1.996601611071487092e-02,5.904612226319549961e-04,3.157598138264438248e+00,-2.607090771427191811e+00,1.781433050190271983e+00
1.083500000000000085e+02,1.305257775426366465e-02,-1.518301185666051656e-02,-5.893718188376695366e-04,-1.353388841137190268e-01,7.147696009626797187e-02,2.176813648353040218e-05,1.367881454826928023e-01,-7.188987475764234414e-02,-2.610763410529068906e+00,1.783282651689636289e+00,1.679586667828094747e-04,2.002232841281434417e-02,5.893718188376695366e-04,3.161674018866365454e+00,-2.610763410529068906e+00,1.783282651689636289e+00
1.084000000000000057e+02,1.312144725907229623e-02,-1.519746215727729721e-02,-5.882844249986973750e-04,-1.355660043053344976e-01,7.156482286786855496e-02,2.172797416706873604e-05,1.370053387618388185e-01,-7.197250315349057459e-02,-2.614419802116594749e+00,1.785122850835920261e+00,1.676487822378324019e-04,2.007822786489114886e-02,5.882844249986973750e-04,3.165731273225182996e+00,-2.614419802116594749e+00,1.785122850835920261e+00
1.084500000000000028e+02,1.318983319934744457e-02,-1.521166016943231551e-02,-5.871990374064495199e-04,-1.357925630510273540e-01,7.165233786044679365e-02,2.168788595029150340e-05,1.372219180817146889e-01,-7.205477834802716253e-02,-2.618059814558250320e+00,1.786953618074487160e+00,1.673394694272044292e-04,2.013371065990821399e-02,5.871990374064495199e-04,3.169769774881809887e+00,-2.618059814558250320e+00,1.786953618074487160e+00
1.085000000000000000e+02,1.325773314158852634e-02,-1.522560568494776487e-02,-5.861156523594424073e-04,-1.360185521936721487e-01,7.173950366840371740e-02,2.164787169645673086e-05,1.374378756436707705e-01,-7.213669901681478425e-02,-2.621683316812605469e+00,1.788774924002497047e+00,1.670307272980019121e-04,2.018877303173940985e-02,5.861156523594424073e-04,3.173789397926977340e+00,-2.621683316812605469e+00,1.788774924002497047e+00
1.085500000000000114e+02,1.332514466973212276e-02,-1.523929849966662239e-02,-5.850342661632979002e-04,-1.362439635966715690e-01,7.182631889175070117e-02,2.160793126908870475e-05,1.376532036714708529e-01,-7.221826384114649056e-02,-2.625290178433011601e+00,1.790586739369386837e+00,1.667225548067436855e-04,2.024341125480663001e-02,5.850342661632979002e-04,3.177790017005894807e+00,-2.625290178433011601e+00,1.790586739369386837e+00
1.086000000000000085e+02,1.339206538523911305e-02,-1.525273841345617387e-02,-5.839548751298551110e-04,-1.364687891442492584e-01,7.191278213613229442e-02,2.156806453202542867e-05,1.378678944115721283e-01,-7.229947150806709244e-02,-2.628880269572293926e+00,1.792389035077359027e+00,1.664149508939766599e-04,2.029762164372567873e-02,5.839548751298551110e-04,3.181771507322932013e+00,-2.628880269572293926e+00,1.792389035077359027e+00
1.086500000000000057e+02,1.345849290718118332e-02,-1.526592523021147452e-02,-5.828774755780585792e-04,-1.366930207417421106e-01,7.199889201284898066e-02,2.152827134929864638e-05,1.380819401334049956e-01,-7.238032071039443571e-02,-2.632453460987460137e+00,1.794181782181837770e+00,1.661079145116580520e-04,2.035140055296080774e-02,5.828774755780585792e-04,3.185733744646286780e+00,-2.632453460987460137e+00,1.794181782181837770e+00
1.087000000000000028e+02,1.352442487232671624e-02,-1.527885875785873517e-02,-5.818020638335141825e-04,-1.369166503158916470e-01,7.208464713887978437e-02,2.148855158519786054e-05,1.382953331296505883e-01,-7.246081014674067566e-02,-2.636009624044316713e+00,1.795964951891964700e+00,1.658014446099055129e-04,2.040474437648769068e-02,5.818020638335141825e-04,3.189676605312608437e+00,-2.636009624044316713e+00,1.795964951891964700e+00
1.087500000000000000e+02,1.358985893522602489e-02,-1.529153880835864600e-02,-5.807286362289332260e-04,-1.371396698151347016e-01,7.217004613690490566e-02,2.144890510424499289e-05,1.385080657165186357e-01,-7.254093852153335742e-02,-2.639548630722117206e+00,1.797738515571046136e+00,1.654955401502376756e-04,2.045764954746466524e-02,5.807286362289332260e-04,3.193599966231618126e+00,-2.639548630722117206e+00,1.797738515571046136e+00
1.088000000000000114e+02,1.365479276829594836e-02,-1.530396519770964130e-02,-5.796571891032442636e-04,-1.373620712098932994e-01,7.225508763532813294e-02,2.140933177125633620e-05,1.387201302340243247e-01,-7.262070454503626038e-02,-2.643070353618185653e+00,1.799502444737030471e+00,1.651902000799061569e-04,2.051011253791200362e-02,5.796571891032442636e-04,3.197503704890724663e+00,-2.643070353618185653e+00,1.799502444737030471e+00
1.088500000000000085e+02,1.371922406190382616e-02,-1.531613774595107919e-02,-5.785877188029253659e-04,-1.375838464928637594e-01,7.233977026829922774e-02,2.136983145123464231e-05,1.389315190462633298e-01,-7.270010693337061736e-02,-2.646574665952458272e+00,1.801256711062975580e+00,1.648854233715124130e-04,2.056212985839911411e-02,5.785877188029253659e-04,3.201387699359572014e+00,-2.646574665952458272e+00,1.801256711062975580e+00
1.089000000000000057e+02,1.378315052445077890e-02,-1.532805627716637802e-02,-5.775202216802277633e-04,-1.378049876793049355e-01,7.242409267573622633e-02,2.133040400952401056e-05,1.391422245416875647e-01,-7.277914440853572309e-02,-2.650061441572095333e+00,1.803001286377510226e+00,1.645812089707819376e-04,2.061369805773935818e-02,5.775202216802277633e-04,3.205251828294639171e+00,-2.650061441572095333e+00,1.803001286377510226e+00
1.089500000000000028e+02,1.384656988245438342e-02,-1.533972061948607121e-02,-5.764546940949522025e-04,-1.380254868073257923e-01,7.250805350334761645e-02,2.129104931161767569e-05,1.393522391333789079e-01,-7.285781569842963989e-02,-2.653530554956003318e+00,1.804736142665283483e+00,1.642775558501282404e-04,2.066481372269246899e-02,5.764546940949522025e-04,3.209095970943760978e+00,-2.653530554956003318e+00,1.804736142665283483e+00
1.090000000000000000e+02,1.390947988063068359e-02,-1.535113060509079273e-02,-5.753911324131166793e-04,-1.382453359381719260e-01,7.259165140265440297e-02,2.125176722332352823e-05,1.395615552593220121e-01,-7.293611953687000049e-02,-2.656981881219345087e+00,1.806461252067442125e+00,1.639744629686837340e-04,2.071547347767424205e-02,5.753911324131166793e-04,3.212920007150654289e+00,-2.656981881219345087e+00,1.806461252067442125e+00
1.090500000000000114e+02,1.397187828197552807e-02,-1.536228607021421048e-02,-5.743295330078446170e-04,-1.384645271565114744e-01,7.267488503101217356e-02,2.121255761066154560e-05,1.397701653826770862e-01,-7.301405466361440832e-02,-2.660415296118054496e+00,1.808176586882062065e+00,1.636719292993742136e-04,2.076567398447343865e-02,5.743295330078446170e-04,3.216723817359422810e+00,-2.660415296118054496e+00,1.808176586882062065e+00
1.091000000000000085e+02,1.403376286784526958e-02,-1.537318685514588168e-02,-5.732698922584766876e-04,-1.386830525707200834e-01,7.275775305163292850e-02,2.117342033994232562e-05,1.399780619920508729e-01,-7.309161982438078242e-02,-2.663830676053292823e+00,1.809882119564616421e+00,1.633699538029416442e-04,2.081541194197565614e-02,5.732698922584766876e-04,3.220507282619036626e+00,-2.663830676053292823e+00,1.809882119564616421e+00
1.091500000000000057e+02,1.409513143803678772e-02,-1.538383280423404054e-02,-5.722122065514589906e-04,-1.389009043131649579e-01,7.284025413360695200e-02,2.113435527767289982e-05,1.401852376017672097e-01,-7.316881377086797977e-02,-2.667227898075906989e+00,1.811577822728421605e+00,1.630685354548690744e-04,2.086468408589405021e-02,5.722122065514589906e-04,3.224270284587796187e+00,-2.667227898075906989e+00,1.811577822728421605e+00
1.092000000000000028e+02,1.415598181086686128e-02,-1.539422376588833047e-02,-5.711564722794548743e-04,-1.391180745404882457e-01,7.292238695192447551e-02,2.109536229064222279e-05,1.403916847521365363e-01,-7.324563526077573772e-02,-2.670606839890854900e+00,1.813263669145082968e+00,1.627676732192784152e-04,2.091348718850671515e-02,5.711564722794548743e-04,3.228012705537775417e+00,-2.670606839890854900e+00,1.813263669145082968e+00
1.092500000000000000e+02,1.421631182325085868e-02,-1.540435959258245821e-02,-5.701026858422331145e-04,-1.393345554338892844e-01,7.300415018749731311e-02,2.105644124583277581e-05,1.405973960097245401e-01,-7.332208305782500490e-02,-2.673967379861612592e+00,1.814939631744938886e+00,1.624673660757512163e-04,2.096181805840059698e-02,5.701026858422331145e-04,3.231734428359241296e+00,-2.673967379861612592e+00,1.814939631744938886e+00
1.093000000000000114e+02,1.427611933078077461e-02,-1.541424014085678550e-02,-5.690508436462238251e-04,-1.395503391994062092e-01,7.308554252718041377e-02,2.101759201051088769e-05,1.408023639676196093e-01,-7.339815593177789754e-02,-2.677309397014547176e+00,1.816605683617498412e+00,1.621676130055962699e-04,2.100967354022173147e-02,5.690508436462238251e-04,3.235435336565049891e+00,-2.677309397014547176e+00,1.816605683617498412e+00
1.093500000000000085e+02,1.433540220780258473e-02,-1.542386527132085135e-02,-5.680009421040743689e-04,-1.397654180681964786e-01,7.316656266379323315e-02,2.097881445222319754e-05,1.410065812456993140e-01,-7.347385265845761404e-02,-2.680632771043257812e+00,1.818261798011891583e+00,1.618684129797929574e-04,2.105705051443170980e-02,5.680009421040743689e-04,3.239115314295014869e+00,-2.680632771043257812e+00,1.818261798011891583e+00
1.094000000000000057e+02,1.439415834749290142e-02,-1.543323484865583017e-02,-5.669529776350934469e-04,-1.399797842968166228e-01,7.324720929614109144e-02,2.094010843871504146e-05,1.412100404908968598e-01,-7.354917201976834962e-02,-2.683937382312948650e+00,1.819907948337297965e+00,1.615697649732293173e-04,2.110394589707015670e-02,5.669529776350934469e-04,3.242774246320294651e+00,-2.683937382312948650e+00,1.819907948337297965e+00
1.094500000000000028e+02,1.445238566193501016e-02,-1.544234874161692396e-02,-5.659069466656951874e-04,-1.401934301675010486e-01,7.332748112903640647e-02,2.090147383794550601e-05,1.414127343774649048e-01,-7.362411280371501665e-02,-2.687223111864689873e+00,1.821544108163375419e+00,1.612716679772144431e-04,2.115035663952318651e-02,5.659069466656951874e-04,3.246412018047686754e+00,-2.687223111864689873e+00,1.821544108163375419e+00
1.095000000000000000e+02,1.451008208219415827e-02,-1.545120682303568332e-02,-5.648628456285109678e-04,-1.404063479884397891e-01,7.340737687331978789e-02,2.086291051818293287e-05,1.416146556072398199e-01,-7.369867380442288174e-02,-2.690489841419726247e+00,1.823170251220703975e+00,1.609741209732078312e-04,2.119627972829752141e-02,5.648628456285109678e-04,3.250028515523965211e+00,-2.690489841419726247e+00,1.823170251220703975e+00
1.095500000000000114e+02,1.456724555839220350e-02,-1.545980896982226092e-02,-5.638206709628335034e-04,-1.406185300940555882e-01,7.348689524588111754e-02,2.082441834792491487e-05,1.418157969099045068e-01,-7.377285382215713339e-02,-2.693737453383736824e+00,1.824786351401209705e+00,1.606771229470251396e-04,2.124171218480031681e-02,5.638206709628335034e-04,3.253623625440170475e+00,-2.693737453383736824e+00,1.824786351401209705e+00
1.096000000000000085e+02,1.462387405978156883e-02,-1.546815506296760762e-02,-5.627804191146168478e-04,-1.408299688452797349e-01,7.356603496968046330e-02,2.078599719591467087e-05,1.420161510432496055e-01,-7.384665166334219988e-02,-2.696965830851045354e+00,1.826392382758579958e+00,1.603806728888733163e-04,2.128665106512442340e-02,5.627804191146168478e-04,3.257197235135850910e+00,-2.696965830851045354e+00,1.826392382758579958e+00
1.096500000000000057e+02,1.467996557481848416e-02,-1.547624498754558361e-02,-5.617420865360323035e-04,-1.410406566298272046e-01,7.364479477376888183e-02,2.074764693115679711e-05,1.422157107934347575e-01,-7.392006614058131697e-02,-2.700174857608849788e+00,1.827988319508711657e+00,1.600847697809497654e-04,2.133109345983898522e-02,5.617420865360323035e-04,3.260749232603337600e+00,-2.700174857608849788e+00,1.827988319508711657e+00
1.097000000000000028e+02,1.473551811123555502e-02,-1.548407863271502455e-02,-5.607056696859125111e-04,-1.412505858624706345e-01,7.372317339330923536e-02,2.070936742285168662e-05,1.424144689752482595e-01,-7.399309607267556821e-02,-2.703364418141410042e+00,1.829574136030104992e+00,1.597894126113835614e-04,2.137503649378529047e-02,5.607056696859125111e-04,3.264279506491953420e+00,-2.703364418141410042e+00,1.829574136030104992e+00
1.097500000000000000e+02,1.479052969611365301e-02,-1.549165589172172078e-02,-5.596711650297514495e-04,-1.414597489853134660e-01,7.380116956959674457e-02,2.067115854042388104e-05,1.426124184323654676e-01,-7.406574028464314730e-02,-2.706534397634184241e+00,1.831149806864300844e+00,1.594946003740615429e-04,2.141847732587767728e-02,5.596711650297514495e-04,3.267787946112202135e+00,-2.706534397634184241e+00,1.831149806864300844e+00
1.098000000000000114e+02,1.484499837595307237e-02,-1.549897666190034294e-02,-5.586385690397044357e-04,-1.416681384680620326e-01,7.387878205007958332e-02,2.063302015354780014e-05,1.428095520376065353e-01,-7.413799760773831515e-02,-2.709684681977981846e+00,1.832715306716282466e+00,1.592003320685002137e-04,2.146141314890939039e-02,5.586385690397044357e-04,3.271274441439952607e+00,-2.709684681977981846e+00,1.832715306716282466e+00
1.098500000000000085e+02,1.489892221674401010e-02,-1.550604084467628770e-02,-5.576078781941440354e-04,-1.418757468082966211e-01,7.395600958837927896e-02,2.059495213217131301e-05,1.430058626931932086e-01,-7.420986687947032923e-02,-2.712815157773067032e+00,1.834270610454894923e+00,1.589066066872936640e-04,2.150384118936329858e-02,5.576078781941440354e-04,3.274738883120589250e+00,-2.712815157773067032e+00,1.834270610454894923e+00
1.099000000000000057e+02,1.495229930403634520e-02,-1.551284834556746622e-02,-5.565790889781041528e-04,-1.420825665317416997e-01,7.403285094431107105e-02,2.055695434645660164e-05,1.432013433310040662e-01,-7.428134694362237278e-02,-2.715925712333229658e+00,1.835815693113255209e+00,1.586134232299476641e-04,2.154575870722729922e-02,5.565790889781041528e-04,3.278181162473126964e+00,-2.715925712333229658e+00,1.835815693113255209e+00
1.099500000000000028e+02,1.500512774300869455e-02,-1.551939907418602334e-02,-5.555521978832800301e-04,-1.422885901925348695e-01,7.410930488390413129e-02,2.051902666681389313e-05,1.433959869128291764e-01,-7.435243665027026216e-02,-2.719016233689860673e+00,1.837350529889162809e+00,1.583207807026053076e-04,2.158716299581432338e-02,5.555521978832800301e-04,3.281601171494333613e+00,-2.719016233689860673e+00,1.837350529889162809e+00
1.100000000000000000e+02,1.505740565853678353e-02,-1.552569294423998547e-02,-5.545272014075841582e-04,-1.424938103734949835e-01,7.418537017942170020e-02,2.048116896393166833e-05,1.435897864306234784e-01,-7.442313485580089039e-02,-2.722086610595972900e+00,1.838875096145493382e+00,1.580286781053794640e-04,2.162805138158680265e-02,5.545272014075841582e-04,3.284998802862790779e+00,-2.722086610595972900e+00,1.838875096145493382e+00
1.100500000000000114e+02,1.510913119526109856e-02,-1.553172987353484275e-02,-5.535040960551462774e-04,-1.426982196863892660e-01,7.426104560938111276e-02,2.044338110872307167e-05,1.437827349067589411e-01,-7.449344042293107315e-02,-2.725136732530202721e+00,1.840389367410620869e+00,1.577371144336312155e-04,2.166842122398553519e-02,5.535040960551462774e-04,3.288373949942958507e+00,-2.725136732530202721e+00,1.840389367410620869e+00
1.101000000000000085e+02,1.516030251765381962e-02,-1.553750978397507379e-02,-5.524828783372015550e-04,-1.429018107721991837e-01,7.433632995857376857e-02,2.040566297228338003e-05,1.439748253942757517e-01,-7.456335222072571489e-02,-2.728166489700789565e+00,1.841893319378790306e+00,1.574460887039531420e-04,2.170826991526274979e-02,5.524828783372015550e-04,3.291726506789187656e+00,-2.728166489700789565e+00,1.841893319378790306e+00
1.101500000000000057e+02,1.521091781008504333e-02,-1.554303260156558210e-02,-5.514635447707583182e-04,-1.431045763013854277e-01,7.441122201808489378e-02,2.036801442601838917e-05,1.441660509771327259e-01,-7.463286912461612743e-02,-2.731175773049540734e+00,1.843386927910534157e+00,1.571555999148499159e-04,2.174759488031936111e-02,5.514635447707583182e-04,3.295056368149746007e+00,-2.731175773049540734e+00,1.843386927910534157e+00
1.102000000000000028e+02,1.526097527688829482e-02,-1.554829825641307860e-02,-5.504460918794862323e-04,-1.433065089741518139e-01,7.448572058531331697e-02,2.033043534151085359e-05,1.443564047704559705e-01,-7.470199001641844583e-02,-2.734164474255744270e+00,1.844870169033063778e+00,1.568656470743407883e-04,2.178639357654620426e-02,5.504460918794862323e-04,3.298363429470784425e+00,-2.734164474255744270e+00,1.844870169033063778e+00
1.102500000000000000e+02,1.531047314242531786e-02,-1.555330668272740351e-02,-5.494305161937163007e-04,-1.435076015207081002e-01,7.455982446399106456e-02,2.029292559057306692e-05,1.445458799207867684e-01,-7.477071378435157234e-02,-2.737132485740071619e+00,1.846343018940650227e+00,1.565762291993479907e-04,2.182466349366926281e-02,5.494305161937163007e-04,3.301647586900288367e+00,-2.737132485740071619e+00,1.846343018940650227e+00
