timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
1.001500000000000057e+02,2.292101011601201804e-02,-5.341698250814136406e-02,-7.978475344199154051e-04,-2.471222269129735860e-01,1.976963943724763806e-01,2.946807680178948637e-05,2.550981203415942367e-01,-2.024890402764749908e-01,-5.145075326813734584e+00,5.188553766925122268e+00,2.273698943404898467e-04,5.812698792311025986e-02,7.978475344199154051e-04,7.307043883189721534e+00,-5.145075326813734584e+00,5.188553766925122268e+00
1.002000000000000028e+02,2.330495590940991069e-02,-5.363230309088360542e-02,-7.963755018831619736e-04,-2.480283947257636290e-01,1.982712700084054147e-01,2.941370805841379881e-05,2.560171424517229122e-01,-2.030495644637926589e-01,-5.164250891065909954e+00,5.202143747006892305e+00,2.269503957863155735e-04,5.847687495730208296e-02,7.963755018831619736e-04,7.330196916208865154e+00,-5.164250891065909954e+00,5.202143747006892305e+00
1.002500000000000000e+02,2.368945923441436591e-02,-5.384689491963605412e-02,-7.949061852539074380e-04,-2.489382873906802740e-01,1.988458774859889200e-01,2.935943962559228241e-05,2.569395238945109128e-01,-2.036097384667787114e-01,-5.183468106560077615e+00,5.215720023092515589e+00,2.265316712206720106e-04,5.882753242577243302e-02,7.949061852539074380e-04,7.353371809653970637e+00,-5.183468106560077615e+00,5.215720023092515589e+00
1.003000000000000114e+02,2.407450257555461895e-02,-5.406075408211609423e-02,-7.934395795206050650e-04,-2.498518718844165709e-01,1.994202073912356432e-01,2.930527131832933314e-05,2.578652313880658853e-01,-2.041695530953927529e-01,-5.202726277249693609e+00,5.229282372527625178e+00,2.261137191949688869e-04,5.917893887344904263e-02,7.934395795206050650e-04,7.376567958584304030e+00,-5.202726277249693609e+00,5.229282372527625178e+00
1.003500000000000085e+02,2.446006840761748291e-02,-5.427387667895160195e-02,-7.919756796819221734e-04,-2.507691150515169443e-01,1.999942503144045425e-01,2.925120295183302450e-05,2.587942315310264862e-01,-2.047289991653216679e-01,-5.222024705627401175e+00,5.242830572880791351e+00,2.256965382928761499e-04,5.953107286339943960e-02,7.919756796819221734e-04,7.399784756472073788e+00,-5.222024705627401175e+00,5.242830572880791351e+00
1.004000000000000057e+02,2.484613919625361031e-02,-5.448625882374413115e-02,-7.905144807454078659e-04,-2.516899836055705997e-01,2.005679968501614396e-01,2.919723434171397731e-05,2.597264908037689168e-01,-2.052880674981344133e-01,-5.241362692750271002e+00,5.256364401947325682e+00,2.252801270898881041e-04,5.988391297809157743e-02,7.905144807454078659e-04,7.423021595214002843e+00,-5.241362692750271002e+00,5.256364401947325682e+00
1.004500000000000028e+02,2.523269739858427160e-02,-5.469789664313203653e-02,-7.890559777279371190e-04,-2.526144441304101207e-01,2.011414375977356450e-01,2.914336530391135955e-05,2.606619755696122920e-01,-2.058467489214344803e-01,-5.260739538264788351e+00,5.269883637752947436e+00,2.248644841675511786e-04,6.023743782060519275e-02,7.890559777279371190e-04,7.446277865143004604e+00,-5.260739538264788351e+00,5.269883637752947436e+00
1.005000000000000000e+02,2.561972546380834881e-02,-5.490878627685330526e-02,-7.876001656557107822e-04,-2.535424630813141178e-01,2.017145631610765821e-01,2.908959565471513280e-05,2.616006520760323362e-01,-2.064050342690137152e-01,-5.280154540432175914e+00,5.283388058557523692e+00,2.244496081135320155e-04,6.059162601579581170e-02,7.876001656557107822e-04,7.469552955040533071e+00,-5.280154540432175914e+00,5.283388058557523692e+00
1.005500000000000114e+02,2.600720583380978362e-02,-5.511892387780820135e-02,-7.861470395638114894e-04,-2.544740067862149568e-01,2.022873641490103291e-01,2.903592521078754654e-05,2.625424864558788540e-01,-2.069629143810044758e-01,-5.299606996153672256e+00,5.296877442858723306e+00,2.240354975092404347e-04,6.094645621141367431e-02,7.861470395638114894e-04,7.492846252149213626e+00,-5.299606996153672256e+00,5.296877442858723306e+00
1.006000000000000085e+02,2.639512094376535514e-02,-5.532830561212169485e-02,-7.846965944966477480e-04,-2.554090414469110670e-01,2.028598311753960215e-01,2.898235378910319539e-05,2.634874447285940335e-01,-2.075203801040342300e-01,-5.319096200995723223e+00,5.310351569395796112e+00,2.236221509438070763e-04,6.130190707917933940e-02,7.846965944966477480e-04,7.516157142185861062e+00,-5.319096200995723223e+00,5.310351569395796112e+00
1.006500000000000057e+02,2.678345322275265880e-02,-5.553692765920572455e-02,-7.832488255075098493e-04,-2.563475331402834123e-01,2.034319548592823101e-01,2.892888120698292067e-05,2.644354928014393535e-01,-2.080774222913776839e-01,-5.338621449215461112e+00,5.323810217153233104e+00,2.232095670014870321e-04,6.165795731581796141e-02,7.832488255075098493e-04,7.539485009354985223e+00,-5.338621449215461112e+00,5.323810217153233104e+00
1.007000000000000028e+02,2.717218509435848431e-02,-5.574478621182121091e-02,-7.818037276590139584e-04,-2.572894478195167922e-01,2.040037258250637087e-01,2.887550728204416755e-05,2.653865964707246006e-01,-2.086340318031092433e-01,-5.358182033786133225e+00,5.337253165364431950e+00,2.227977442754489447e-04,6.201458564405416818e-02,7.818037276590139584e-04,7.562829236362616392e+00,-5.358182033786133225e+00,5.337253165364431950e+00
1.007500000000000000e+02,2.756129897728746420e-02,-5.595187747613983298e-02,-7.803612960231021134e-04,-2.582347513153256391e-01,2.045751347026367184e-01,2.882223183224345866e-05,2.663407214230388842e-01,-2.091901995062568909e-01,-5.377777246422450474e+00,5.350680193515450433e+00,2.223866813674858518e-04,6.237177081356910791e-02,7.803612960231021134e-04,7.586189204430480615e+00,-5.377777246422450474e+00,5.350680193515450433e+00
1.008000000000000114e+02,2.795077728597085420e-02,-5.615819767180567357e-02,-7.789215256805981369e-04,-2.591834093371840342e-01,2.051461721275561756e-01,2.876905467591476466e-05,2.672978332364889797e-01,-2.097459162749543971e-01,-5.397406377606166927e+00,5.364091081348670187e+00,2.219763768753201536e-04,6.272949160192153872e-02,7.789215256805981369e-04,7.609564293310627114e+00,-5.397406377606166927e+00,5.364091081348670187e+00
1.008500000000000085e+02,2.834060243117563285e-02,-5.636374303199659375e-02,-7.774844117212076355e-04,-2.601353874745601646e-01,2.057168287411912377e-01,2.871597563172347648e-05,2.682578973819390589e-01,-2.103011729905931160e-01,-5.417068716611581181e+00,5.377485608866452438e+00,2.215668293938904531e-04,6.308772681543457772e-02,7.774844117212076355e-04,7.632953881300321264e+00,-5.417068716611581181e+00,5.377485608866452438e+00
1.009000000000000057e+02,2.873075682061372246e-02,-5.656850980348538532e-02,-7.760499492439620894e-04,-2.610906511981551104e-01,2.062870951908814532e-01,2.866299451863112135e-05,2.692208792242561932e-01,-2.108559605419757232e-01,-5.436763551531176297e+00,5.390863556334866580e+00,2.211580375288749178e-04,6.344645529004960816e-02,7.760499492439620894e-04,7.656357345257422509e+00,-5.436763551531176297e+00,5.390863556334866580e+00
1.009500000000000028e+02,2.912122285955145995e-02,-5.677249424670074984e-02,-7.746181333567747629e-04,-2.620491658611460162e-01,2.068569621300927475e-01,2.861011115594970500e-05,2.701867440235576345e-01,-2.114102698254678447e-01,-5.456490169301188686e+00,5.404224704287333481e+00,2.207499998837339798e-04,6.380565589214903799e-02,7.746181333567747629e-04,7.679774060615978115e+00,-5.456490169301188686e+00,5.404224704287333481e+00
1.010000000000000000e+02,2.951198295141914743e-02,-5.697569263578802778e-02,-7.731889591768847936e-04,-2.630108967004331499e-01,2.074264202185731598e-01,2.855732536330911106e-05,2.711554569364635348e-01,-2.119640917451503237e-01,-5.476247855727335967e+00,5.417568833528312311e+00,2.203427150731891368e-04,6.416530751934915178e-02,7.731889591768847936e-04,7.703203401402273442e+00,-5.476247855727335967e+00,5.417568833528312311e+00
1.010500000000000114e+02,2.990301949842077284e-02,-5.717810125866973348e-02,-7.717624218304131034e-04,-2.639758088378916234e-01,2.079954601225086908e-01,2.850463696071369306e-05,2.721269830173534965e-01,-2.125174172129716543e-01,-5.496035895510534175e+00,5.430895725136970498e+00,2.199361817102206580e-04,6.452538910126480454e-02,7.717624218304131034e-04,7.726644740251185084e+00,-5.496035895510534175e+00,5.430895725136970498e+00
1.011000000000000085e+02,3.029431490214386583e-02,-5.737971641710584714e-02,-7.703385164519183093e-04,-2.649438672816269991e-01,2.085640725146790386e-01,2.845204576851153387e-05,2.731012872196238450e-01,-2.130702371488989721e-01,-5.515853572272543914e+00,5.444205160470813709e+00,2.195303983945997607e-04,6.488587960024694290e-02,7.703385164519183093e-04,7.750097448422749835e+00,-5.515853572272543914e+00,5.444205160470813709e+00
1.011500000000000057e+02,3.068585156416932247e-02,-5.758053442675389183e-02,-7.689172381857289906e-04,-2.659150369272348380e-01,2.091322480746130030e-01,2.839955160729082650e-05,2.740783343969527830e-01,-2.136225424810712925e-01,-5.535700168581890068e+00,5.457496921169396664e+00,2.191253637525566404e-04,6.524675801209453563e-02,7.689172381857289906e-04,7.773560895819302985e+00,-5.535700168581890068e+00,5.457496921169396664e+00
1.012000000000000028e+02,3.107761188668141036e-02,-5.778055161722880917e-02,-7.674985821850555112e-04,-2.668892825590646889e-01,2.096999774887441381e-01,2.834715429803918741e-05,2.750580893045672659e-01,-2.141743241459503344e-01,-5.555574965979679369e+00,5.470770789157938019e+00,2.187210764094808021e-04,6.560800336674210698e-02,7.674985821850555112e-04,7.797034451002758715e+00,-5.555574965979679369e+00,5.470770789157938019e+00
1.012500000000000000e+02,3.146957827307780148e-02,-5.797976433216259912e-02,-7.660825436111018405e-04,-2.678665688514877963e-01,2.102672514505660450e-01,2.829485366211744596e-05,2.760405166005114874e-01,-2.147255730884722880e-01,-5.575477245005364679e+00,5.484026546651007195e+00,2.183175349659231129e-04,6.596959472892405252e-02,7.660825436111018405e-04,7.820517481212197808e+00,-5.575477245005364679e+00,5.484026546651007195e+00
1.013000000000000114e+02,3.186173312857953910e-02,-5.817816892926373773e-02,-7.646691176352859998e-04,-2.688468603701688053e-01,2.108340606607876921e-01,2.824264952107901291e-05,2.770255808469221370e-01,-2.152762802621996652e-01,-5.595406285222754406e+00,5.497263976156132159e+00,2.179147380635363274e-04,6.633151119881690316e-02,7.646691176352859998e-04,7.844009352381869249e+00,-5.595406285222754406e+00,5.497263976156132159e+00
1.013500000000000085e+02,3.225405886084109497e-02,-5.837576178037636593e-02,-7.632582994374637053e-04,-2.698301215733415748e-01,2.114003958274885686e-01,2.819054169692671437e-05,2.780132465113047679e-01,-2.158264366294713188e-01,-5.615361365245889580e+00,5.510482860477427636e+00,2.175126843311273560e-04,6.669373191266066148e-02,7.632582994374637053e-04,7.867509429159374790e+00,-5.615361365245889580e+00,5.510482860477427636e+00
1.014000000000000057e+02,3.264653788056032235e-02,-5.857253927153922846e-02,-7.618500842059283684e-04,-2.708163168130884868e-01,2.119662476662737272e-01,2.813853001200604872e-05,2.790034779678151056e-01,-2.163760331615554866e-01,-5.635341762765037288e+00,5.523682982719308576e+00,2.171113723870049961e-04,6.705623604336038990e-02,7.618500842059283684e-04,7.891017074924286057e+00,-5.635341762765037288e+00,5.523682982719308576e+00
1.014500000000000028e+02,3.303915260208842991e-02,-5.876849780304446713e-02,-7.604444671382992738e-04,-2.718054103366239760e-01,2.125316069004287989e-01,2.808661428891923986e-05,2.799962394985420766e-01,-2.169250608387993662e-01,-5.655346754572686763e+00,5.536864126290042876e+00,2.167108008658678213e-04,6.741900280106885579e-02,7.604444671382992738e-04,7.914531651806909984e+00,-5.655346754572686763e+00,5.536864126290042876e+00
1.015000000000000000e+02,3.343188544403980639e-02,-5.896363378949608103e-02,-7.590414434406334010e-04,-2.727973662875816663e-01,2.130964642610748139e-01,2.803479435061830580e-05,2.809914952947965561e-01,-2.174735106507810767e-01,-5.675375616589618311e+00,5.550026074905441753e+00,2.163109683926732821e-04,6.778201143375138515e-02,7.590414434406334010e-04,7.938052520707474358e+00,-5.675375616589618311e+00,5.550026074905441753e+00
1.015500000000000114e+02,3.382471882990183837e-02,-5.915794365986827563e-02,-7.576410083283136032e-04,-2.737921487073050608e-01,2.136608104873229386e-01,2.798307002032365541e-05,2.819892094584004472e-01,-2.180213735964588173e-01,-5.695427623890934044e+00,5.563168612592379603e+00,2.159118736094397259e-04,6.814524122773404913e-02,7.576410083283136032e-04,7.961579041315419047e+00,-5.695427623890934044e+00,5.563168612592379603e+00
1.016000000000000085e+02,3.421763518864456843e-02,-5.935142385756342343e-02,-7.562431570256045177e-04,-2.747897215361423950e-01,2.142246363264290465e-01,2.793144112162090429e-05,2.829893460029800356e-01,-2.185686406843233842e-01,-5.715502050732117922e+00,5.576291523692531449e+00,2.155135151615136758e-04,6.850867150823547469e-02,7.562431570256045177e-04,7.985110572129118012e+00,-5.715502050732117922e+00,5.576291523692531449e+00
1.016500000000000057e+02,3.461061695533014515e-02,-5.954407084046994814e-02,-7.548478847652084767e-04,-2.757900486147444319e-01,2.147879325339482059e-01,2.787990747846351411e-05,2.839918688552653947e-01,-2.191153029325475510e-01,-5.735598170575292087e+00,5.589394592865927436e+00,2.151158916855179471e-04,6.887228163988390328e-02,7.548478847652084767e-04,8.008646470475863310e+00,-5.735598170575292087e+00,5.589394592865927436e+00
1.017000000000000028e+02,3.500364657172228000e-02,-5.973588108101991756e-02,-7.534551867891536858e-04,-2.767930936853665869e-01,2.153506898738891395e-01,2.782846891509705773e-05,2.849967418563878474e-01,-2.196613513691357822e-01,-5.755715256115258249e+00,5.602477605094513535e+00,2.147190018360384169e-04,6.923605102721989979e-02,7.534551867891536858e-04,8.032186092531938826e+00,-5.755715256115258249e+00,5.602477605094513535e+00
1.017500000000000000e+02,3.539670648689535737e-02,-5.992685106624634495e-02,-7.520650583474619566e-04,-2.777988203931741062e-01,2.159128991188682678e-01,2.777712525616065983e-05,2.860039287631839233e-01,-2.202067770320758067e-01,-5.775852579305680301e+00,5.615540345685860579e+00,2.143228442468968643e-04,6.959995911518548906e-02,7.520650583474619566e-04,8.055728793343142513e+00,-5.775852579305680301e+00,5.615540345685860579e+00
1.018000000000000114e+02,3.578977915784340574e-02,-6.011697729784035854e-02,-7.506774946994809738e-04,-2.788071922875507425e-01,2.164745510502640025e-01,2.772587632653175950e-05,2.870133932495029239e-01,-2.207515709694878037e-01,-5.796009411385433907e+00,5.628582600276684111e+00,2.139274175717243093e-04,6.996398538960066360e-02,7.506774946994809738e-04,8.079273926845528919e+00,-5.796009411385433907e+00,5.628582600276684111e+00
1.018500000000000085e+02,3.618284705008891627e-02,-6.030625629220809358e-02,-7.492924911129961174e-04,-2.798181728234112597e-01,2.170356364583706510e-01,2.767472195144233673e-05,2.880250989075128221e-01,-2.212957242397733670e-01,-5.816185022904614144e+00,5.641604154836412199e+00,2.135327204574091189e-04,7.032810937762806747e-02,7.492924911129961174e-04,8.102820845886167689e+00,-5.816185022904614144e+00,5.641604154836412199e+00
1.019000000000000057e+02,3.657589263829122417e-02,-6.049468458052728592e-02,-7.479100428646745513e-04,-2.808317253625169374e-01,2.175961461425521548e-01,2.762366195641671984e-05,2.890390092490150997e-01,-2.218392279117668842e-01,-5.836378683750984564e+00,5.654604795670866046e+00,2.131387515580987187e-04,7.069231064822603661e-02,7.479100428646745513e-04,8.126368902244522019e+00,-5.836378683750984564e+00,5.654604795670866046e+00
1.019500000000000028e+02,3.696889840685479295e-02,-6.068225870880373379e-02,-7.465301452400652238e-04,-2.818478131747945703e-01,2.181560709113959384e-01,2.757269616730352881e-05,2.900550877067596955e-01,-2.223820730648836119e-01,-5.856589663176246852e+00,5.667584309425744316e+00,2.127455095350789215e-04,7.105656881259139745e-02,7.465301452400652238e-04,8.149917446653784481e+00,-5.856589663176246852e+00,5.667584309425744316e+00
1.020000000000000000e+02,3.736184685053717952e-02,-6.086897523792744041e-02,-7.451527935331547781e-04,-2.828663994396589665e-01,2.187154015828663978e-01,2.752182441030518248e-05,2.910732976357605639e-01,-2.229242507892695568e-01,-5.876817229822225208e+00,5.680542483090255779e+00,2.123529930442144206e-04,7.142086352459216247e-02,7.451527935331547781e-04,8.173465828822470414e+00,-5.876817229822225208e+00,5.680542483090255779e+00
1.020500000000000114e+02,3.775472047505658985e-02,-6.105483074372856922e-02,-7.437779830468116415e-04,-2.838874472473382760e-01,2.192741289844582775e-01,2.747104651192432546e-05,2.920936023146182281e-01,-2.234657521859506335e-01,-5.897060651747306537e+00,5.693479104000667590e+00,2.119612007498018584e-04,7.178517448119076105e-02,7.437779830468116415e-04,8.197013397456332839e+00,-5.897060651747306537e+00,5.693479104000667590e+00
1.021000000000000085e+02,3.814750179769917787e-02,-6.123982181703312849e-02,-7.424057090923419366e-04,-2.849109196002029831e-01,2.198322439533500205e-01,2.742036229900297119e-05,2.931159649468423889e-01,-2.240065683669806296e-01,-5.917319196452758057e+00,5.706393959843837571e+00,2.115701313118509416e-04,7.214948142285866617e-02,7.424057090923419366e-04,8.220559500280412379e+00,-5.917319196452758057e+00,5.706393959843837571e+00
1.021500000000000057e+02,3.854017334792595589e-02,-6.142394506371839230e-02,-7.410359669899335699e-04,-2.859367794140977859e-01,2.203897373365567569e-01,2.736977159867705014e-05,2.941403486621779195e-01,-2.245466904555915855e-01,-5.937592130909085775e+00,5.719286838660850414e+00,2.111797833997806255e-04,7.251376413398270826e-02,7.410359669899335699e-04,8.244103484061364284e+00,-5.937592130909085775e+00,5.719286838660850414e+00
1.022000000000000028e+02,3.893271766797934408e-02,-6.160719710476813410e-02,-7.396687520686562323e-04,-2.869649895196766387e-01,2.209465999910834033e-01,2.731927423842222754e-05,2.951667165179334140e-01,-2.250861095863411210e-01,-5.957878721582433812e+00,5.732157528850486017e+00,2.107901556920355234e-04,7.287800244326364529e-02,7.396687520686562323e-04,8.267644694629906255e+00,-5.957878721582433812e+00,5.732157528850486017e+00
1.022500000000000000e+02,3.932511731348926898e-02,-6.178957457632758277e-02,-7.383040596651291310e-04,-2.879955126637408491e-01,2.215028227840773467e-01,2.726887004609486250e-05,2.961950315003135659e-01,-2.256248169052612884e-01,-5.978178234461013929e+00,5.745005819172833483e+00,2.104012468384263606e-04,7.324217622410765516e-02,7.383040596651291310e-04,8.291182476903589560e+00,-5.978178234461013929e+00,5.745005819172833483e+00
1.023000000000000114e+02,3.971735485407892202e-02,-6.197107412975814272e-02,-7.369418851257414360e-04,-2.890283115105803935e-01,2.220583965929812387e-01,2.721855884972633146e-05,2.972252565257514356e-01,-2.261628035700068984e-01,-5.998489935081503965e+00,5.757831498752783439e+00,2.100130555264908454e-04,7.360626539501106957e-02,7.369418851257414360e-04,8.314716174909630553e+00,-5.998489935081503965e+00,5.757831498752783439e+00
1.023500000000000085e+02,4.010941287396999760e-02,-6.215169243169187813e-02,-7.355822238048759232e-04,-2.900633486433178976e-01,2.226133123056853735e-01,2.716834047775886927e-05,2.982573544422444933e-01,-2.267000607500025966e-01,-6.018813088555420521e+00,5.770634357083555876e+00,2.096255804279159758e-04,7.397024991993886300e-02,7.355822238048759232e-04,8.338245131807962451e+00,-6.018813088555420521e+00,5.770634357083555876e+00
1.024000000000000057e+02,4.050127397258741768e-02,-6.233142616408568482e-02,-7.342250710657971524e-04,-2.911005865652556146e-01,2.231675608206800387e-01,2.711821475892132980e-05,2.992912880306962675e-01,-2.272365796265921056e-01,-6.039146959595769637e+00,5.783414184030273297e+00,2.092388202260773706e-04,7.433410980869718798e-02,7.342250710657971524e-04,8.361768689914676145e+00,-6.039146959595769637e+00,5.783414184030273297e+00
1.024500000000000028e+02,4.089292076516371638e-02,-6.251027202427530960e-02,-7.328704222802073787e-04,-2.921399877012255120e-01,2.237211330472076987e-01,2.706818152229017907e-05,3.003270200062542750e-01,-2.277723513931848298e-01,-6.059490812543310234e+00,5.796170769833453917e+00,2.088527736029333797e-04,7.469782511730080343e-02,7.328704222802073787e-04,8.385286190725306454e+00,-6.059490812543310234e+00,5.796170769833453917e+00
1.025000000000000000e+02,4.128433588334278620e-02,-6.268822672502906423e-02,-7.315182728278024626e-04,-2.931815143989419670e-01,2.242740199054149564e-01,2.701824059726224111e-05,3.013645130196548894e-01,-2.283073672554036815e-01,-6.079843911393113309e+00,5.808903905112548394e+00,2.084674392274873836e-04,7.506137594833518778e-02,7.315182728278024626e-04,8.408796974938551827e+00,-6.079843911393113309e+00,5.808903905112548394e+00
1.025500000000000114e+02,4.167550197578308996e-02,-6.286528699460132430e-02,-7.301686180976041385e-04,-2.942251289303571271e-01,2.248262123265044321e-01,2.696839181345395530e-05,3.024037296585706525e-01,-2.288416184312323243e-01,-6.100205519821161992e+00,5.821613380869425924e+00,2.080828157953622574e-04,7.542474245131428057e-02,7.301686180976041385e-04,8.432300382480129031e+00,-6.100205519821161992e+00,5.821613380869425924e+00
1.026000000000000085e+02,4.206640170876043555e-02,-6.304144957678571581e-02,-7.288214534870718353e-04,-2.952707934930194345e-01,2.253777012528863644e-01,2.691863500086278689e-05,3.034446324489548652e-01,-2.293750961511614173e-01,-6.120574901210642516e+00,5.834298988491844362e+00,2.076989020014531053e-04,7.578790482303372766e-02,7.288214534870718353e-04,8.455795752526583442e+00,-6.120574901210642516e+00,5.834298988491844362e+00
1.026500000000000057e+02,4.245701776676998052e-02,-6.321671123096808675e-02,-7.274767744016585880e-04,-2.963184702114342040e-01,2.259284776383300719e-01,2.686896998984271396e-05,3.044871838563952271e-01,-2.299077916583366354e-01,-6.140951318678634863e+00,5.846960519757037567e+00,2.073156965283257016e-04,7.615084330792029621e-02,7.274767744016585880e-04,8.479282423529619805e+00,-6.140951318678634863e+00,5.846960519757037567e+00
1.027000000000000028e+02,4.284733285312779250e-02,-6.339106873217925653e-02,-7.261345762556992156e-04,-2.973681211384274214e-01,2.264785324481153050e-01,2.681939661100566657e-05,3.055313462874655328e-01,-2.304396962087047751e-01,-6.161334035102625784e+00,5.859597766835152655e+00,2.069331980733143885e-04,7.651353819837766745e-02,7.261345762556992156e-04,8.502759733240349505e+00,-6.161334035102625784e+00,5.859597766835152655e+00
1.027500000000000000e+02,4.323732969057175746e-02,-6.356451887114747401e-02,-7.247948544719662323e-04,-2.984197082565117620e-01,2.270278566591833191e-01,2.676991469530400750e-05,3.065770820910791450e-01,-2.309708010711593595e-01,-6.181722313146954306e+00,5.872210522292695245e+00,2.065514053350190433e-04,7.687596983512898219e-02,7.247948544719662323e-04,8.526227018733665730e+00,-6.181722313146954306e+00,5.872210522292695245e+00
1.028000000000000114e+02,4.362699102186177319e-02,-6.373705845435058415e-02,-7.234576044812257578e-04,-2.994731934792552730e-01,2.275764412602877540e-01,2.672052407402106920e-05,3.076243535598469081e-01,-2.315010975276881600e-01,-6.202115415289418010e+00,5.884798579096100823e+00,2.061703170014399494e-04,7.723811860755615266e-02,7.234576044812257578e-04,8.549683616432956157e+00,-6.202115415289418010e+00,5.884798579096100823e+00
1.028500000000000085e+02,4.401629961037933220e-02,-6.390868430406805578e-02,-7.221228217231256963e-04,-3.005285386526525548e-01,2.281242772521454854e-01,2.667122457868514941e-05,3.086731229314351732e-01,-2.320305768735184959e-01,-6.222512603847811796e+00,5.897361730615144459e+00,2.057899317768424282e-04,7.759996495403663486e-02,7.221228217231256963e-04,8.573128862134810291e+00,-6.222512603847811796e+00,5.897361730615144459e+00
1.029000000000000057e+02,4.440523824072641068e-02,-6.407939325843262091e-02,-7.207905016457516467e-04,-3.015857055564981626e-01,2.286713556475870879e-01,2.662201604116238668e-05,3.097233523899270424e-01,-2.325592304172622860e-01,-6.242913141006497746e+00,5.909899770626371840e+00,2.054102483680670527e-04,7.796148936227764725e-02,7.207905016457516467e-04,8.596562091033906228e+00,-6.242913141006497746e+00,5.909899770626371840e+00
1.029500000000000028e+02,4.479378971932364978e-02,-6.424918217148171962e-02,-7.194606397051828139e-04,-3.026446559057627272e-01,2.292176674717072149e-01,2.657289829365592685e-05,3.107750040671842240e-01,-2.330870494810629578e-01,-6.263316288842918134e+00,5.922412493316655535e+00,2.050312654725158735e-04,7.832267236964804424e-02,7.194606397051828139e-04,8.619982637748073273e+00,-6.263316288842918134e+00,5.922412493316655535e+00
1.030000000000000000e+02,4.518193687500775269e-02,-6.441804791320868140e-02,-7.181332313663801870e-04,-3.037053513519711312e-01,2.297632037620147560e-01,2.652387116862714561e-05,3.118280400442131062e-01,-2.336140254007398331e-01,-6.283721309354261209e+00,5.934899693286559419e+00,2.046529818048800631e-04,7.868349456350826054e-02,7.181332313663801870e-04,8.643389836343477128e+00,-6.283721309354261209e+00,5.934899693286559419e+00
1.030500000000000114e+02,4.556966255962825729e-02,-6.458598736961367048e-02,-7.168082721022983606e-04,-3.047677534845832370e-01,2.303079555685828006e-01,2.647493449889448371e-05,3.128824223525292214e-01,-2.341401495259335108e-01,-6.304127464483908483e+00,5.947361165553842532e+00,2.042753960708910553e-04,7.904393658153850699e-02,7.168082721022983606e-04,8.666783020359876133e+00,-6.304127464483908483e+00,5.947361165553842532e+00
1.031000000000000085e+02,4.595694964864337206e-02,-6.475299744275431202e-02,-7.154857573943296245e-04,-3.058318238323763927e-01,2.308519139541984344e-01,2.642608811755672946e-05,3.139381129755252076e-01,-2.346654132202499743e-01,-6.324534016148011695e+00,5.959796705556819063e+00,2.038985069815625172e-04,7.940397911206521775e-02,7.154857573943296245e-04,8.690161522835994745e+00,-6.324534016148011695e+00,5.959796705556819063e+00
1.031500000000000057e+02,4.634378104171508334e-02,-6.491907505079608232e-02,-7.141656827323039636e-04,-3.068975238648306569e-01,2.313950699945122591e-01,2.637733185801275802e-05,3.149950738498433767e-01,-2.351898078614065579e-01,-6.344940226262207439e+00,5.972206109157883525e+00,2.035223132532513893e-04,7.976360289438613749e-02,7.141656827323039636e-04,8.713524676335234531e+00,-6.344940226262207439e+00,5.972206109157883525e+00
1.032000000000000028e+02,4.673013966330351321e-02,-6.508421712806247705e-02,-7.128480436144890575e-04,-3.079648149935157453e-01,2.319374147781877171e-01,2.632866555398062348e-05,3.160532668667441758e-01,-2.357133248413752213e-01,-6.365345356768031593e+00,5.984589172646868072e+00,2.031468136077375745e-04,8.012278871909435385e-02,7.128480436144890575e-04,8.736871812971187978e+00,-6.365345356768031593e+00,5.984589172646868072e+00
1.032500000000000000e+02,4.711600846326034070e-02,-6.524842062508483254e-02,-7.115328355471461919e-04,-3.090336585734804187e-01,2.324789394070503057e-01,2.628008903951620042e-05,3.171126538734802547e-01,-2.362359555665271005e-01,-6.385748669659514043e+00,5.996945692744485967e+00,2.027720067598528663e-04,8.048151742840101153e-02,7.115328355471461919e-04,8.760202264433447183e+00,-6.385748669659514043e+00,5.996945692744485967e+00
1.033000000000000114e+02,4.750137041742136940e-02,-6.541168250865198042e-02,-7.102200540449743471e-04,-3.101040159046434264e-01,2.330196349962364855e-01,2.623160214895052373e-05,3.181731966746729756e-01,-2.367576914577765312e-01,-6.406149427009873776e+00,6.009275466605739524e+00,2.023978914314734988e-04,8.083976991645733245e-02,7.102200540449743471e-04,8.783515362013581296e+00,-6.406149427009873776e+00,6.009275466605739524e+00
1.033500000000000085e+02,4.788620852819832491e-02,-6.557399976185954160e-02,-7.089096946311101988e-04,-3.111758482331870579e-01,2.335594926743423672e-01,2.618320471692123054e-05,3.192348570336848157e-01,-2.372785239507238242e-01,-6.426546890997851591e+00,6.021578291823286300e+00,2.020244663513601734e-04,8.119752712967587271e-02,7.089096946311101988e-04,8.806810436630936323e+00,-6.426546890997851591e+00,6.021578291823286300e+00
1.034000000000000057e+02,4.827050582516954208e-02,-6.573536938415901199e-02,-7.076017528366840281e-04,-3.122491167529519718e-01,2.340985035835722594e-01,2.613489657840133558e-05,3.202975966740004288e-01,-2.377984444958000376e-01,-6.446940323934467365e+00,6.033853966430895888e+00,2.016517302426182844e-04,8.155477006705098841e-02,7.076017528366840281e-04,8.830086818858923436e+00,-6.446940323934467365e+00,6.033853966430895888e+00
