timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
9.525000000000000000e+01,1.621465514679881759e-02,2.553932161208068846e-02,-9.561310585906035442e-04,1.958816378763597044e-01,1.221346406272993818e-01,3.531419507015896766e-05,-1.880807860681955879e-01,-1.159024339606856135e-01,2.844764472090524077e+00,2.485341309638481100e+00,2.724773949824941133e-04,3.025180969685782595e-02,9.561310585906035442e-04,3.777513246444544226e+00,2.844764472090524077e+00,2.485341309638481100e+00
9.530000000000001137e+01,1.658828392797838044e-02,2.582708034918607468e-02,-9.543669921909803122e-04,1.949959765709048110e-01,1.215571100746116878e-01,3.524904021053162153e-05,-1.871920394986536507e-01,-1.153322195994341687e-01,2.827303739615092848e+00,2.470987912707194756e+00,2.719746728758841567e-04,3.069542707046995014e-02,9.543669921909803122e-04,3.754920465307693966e+00,2.827303739615092848e+00,2.470987912707194756e+00
9.535000000000000853e+01,1.696197915375036863e-02,2.611451675613600185e-02,-9.526061805025243245e-04,1.941083402865030338e-01,1.209789414087615034e-01,3.518400556191188000e-05,-1.863016091008862785e-01,-1.147614228732947300e-01,2.809818712972837140e+00,2.456622527085552399e+00,2.714728782993966775e-04,3.113963266030558147e-02,9.526061805025243245e-04,3.732301627730071125e+00,2.809818712972837140e+00,2.456622527085552399e+00
9.540000000000000568e+01,1.733572672495601458e-02,2.640162805954138561e-02,-9.508486175198171964e-04,1.932187436589596075e-01,1.204001389377196002e-01,3.511909090254616513e-05,-1.854095028906250497e-01,-1.141900465498512790e-01,2.792309614958581765e+00,2.442245217995662188e+00,2.709720095281722713e-04,3.158438514957537246e-02,9.508486175198171964e-04,3.709656950529633956e+00,2.792309614958581765e+00,2.442245217995662188e+00
9.545000000000000284e+01,1.770951287216685280e-02,2.668841156106857224e-02,-9.490942972494309515e-04,1.923272012712217982e-01,1.198207069200188518e-01,3.505429601100009486e-05,-1.845157288979633325e-01,-1.136180934029219075e-01,2.774776659596748463e+00,2.427856050819966249e+00,2.704720648676568273e-04,3.202964498433322205e-02,9.490942972494309515e-04,3.686986644150750170e+00,2.774776659596748463e+00,2.427856050819966249e+00
9.550000000000000000e+01,1.808332415206490018e-02,2.697486463470817955e-02,-9.473432137085957550e-04,1.914337276432116763e-01,1.192406495664986715e-01,3.498962066633867063e-05,-1.836202951673109041e-01,-1.130455662125081362e-01,2.757220052817355604e+00,2.413455091110218387e+00,2.699730426136067200e-04,3.247537427728099113e-02,9.473432137085957550e-04,3.664290913186884602e+00,2.757220052817355604e+00,2.413455091110218387e+00
9.555000000000001137e+01,1.845714744334486443e-02,2.726098472413304719e-02,-9.455953609251999126e-04,1.905383372227758276e-01,1.186599710420069287e-01,3.492506464803741352e-05,-1.827232097573470160e-01,-1.124724677647381127e-01,2.739639993090987158e+00,2.399042404595018496e+00,2.694749410542050631e-04,3.292153671800250592e-02,9.455953609251999126e-04,3.641569956871435920e+00,2.739639993090987158e+00,2.399042404595018496e+00
9.560000000000000853e+01,1.883096994219236528e-02,2.754676934014337400e-02,-9.438507329386780498e-04,1.896410443776726795e-01,1.180786754670586497e-01,3.486062773591189781e-05,-1.818244807409763464e-01,-1.118988008518088662e-01,2.722036672025101467e+00,2.384618057186298490e+00,2.689777584967853420e-04,3.336809748911099410e-02,9.438507329386780498e-04,3.618823969538784713e+00,2.722036672025101467e+00,2.384618057186298490e+00
9.565000000000000568e+01,1.920477915738795852e-02,2.783221605819688471e-02,-9.421093237991229330e-04,1.887418633885226960e-01,1.174967669194515868e-01,3.479630971022439588e-05,-1.809241162052787899e-01,-1.113245682719204294e-01,2.704410274923262580e+00,2.370182114984390243e+00,2.684814932415739881e-04,3.381502318784056910e-02,9.421093237991229330e-04,3.596053141056510416e+00,2.704410274923262580e+00,2.370182114984390243e+00
9.570000000000000284e+01,1.957856290508370664e-02,2.811732251602223204e-02,-9.403711275677295589e-04,1.878408084426507751e-01,1.169142494358381412e-01,3.473211035161455698e-05,-1.800221242514610243e-01,-1.107497728292091976e-01,2.686760981309689100e+00,2.355734644282229784e+00,2.679861435959237856e-04,3.426228175265521453e-02,9.403711275677295589e-04,3.573257657230965556e+00,2.686760981309689100e+00,2.355734644282229784e+00
9.575000000000000000e+01,1.995230930329510571e-02,2.840208641131342776e-02,-9.386361383167951544e-04,1.869378936287548476e-01,1.163311270132538627e-01,3.466802944112606509e-05,-1.791185129948084098e-01,-1.101744173336790256e-01,2.669088965420866266e+00,2.341275711568651108e+00,2.674917078743931260e-04,3.470984239448619835e-02,9.386361383167951544e-04,3.550437700187502710e+00,2.669088965420866266e+00,2.341275711568651108e+00
9.580000000000001137e+01,2.032600676614813515e-02,2.868650549950322454e-02,-9.369043501292750875e-04,1.860331329323385574e-01,1.157474036106026505e-01,3.460406676023242937e-05,-1.782132905646330034e-01,-1.095985046011280772e-01,2.651394396665804898e+00,2.326805383530740290e+00,2.669981843863811167e-04,3.515767553224372066e-02,9.369043501292750875e-04,3.527593448726548342e+00,2.651394396665804898e+00,2.326805383530740290e+00
9.585000000000000853e+01,2.069964399791831416e-02,2.897057759161347779e-02,-9.351757570992269564e-04,1.851265402318493236e-01,1.151630831500989466e-01,3.454022209078117482e-05,-1.773064651042227102e-01,-1.090220374530744551e-01,2.633677440056893637e+00,2.312323727055483502e+00,2.665055714501187757e-04,3.560575273227983145e-02,9.351757570992269564e-04,3.504725078657154214e+00,2.633677440056893637e+00,2.312323727055483502e+00
9.590000000000000568e+01,2.107320998689564753e-02,2.925430055218031927e-02,-9.334503533318105895e-04,1.842181292954669924e-01,1.145781695186670890e-01,3.447649521503174199e-05,-1.763980447707887145e-01,-1.084450187166802054e-01,2.615938256612806434e+00,2.297830809230749782e+00,2.660138673925415299e-04,3.605404665150773597e-02,9.334503533318105895e-04,3.481832763109177886e+00,2.615938256612806434e+00,2.297830809230749782e+00
9.595000000000000284e+01,2.144669399910673763e-02,2.953767229725214050e-02,-9.317281329423998670e-04,1.833079137784916490e-01,1.139926665692985869e-01,3.441288591569060829e-05,-1.754880377354125498e-01,-1.078674512246734496e-01,2.598177003735063106e+00,2.283326697345617440e+00,2.655230705243016073e-04,3.650253098390818934e-02,9.317281329423998670e-04,3.458916672825316230e+00,2.598177003735063106e+00,2.283326697345617440e+00
9.600000000000000000e+01,2.182008557192284190e-02,2.982069079245829729e-02,-9.300090900579149888e-04,1.823959072212821275e-01,1.134065781223674851e-01,3.434939397578237638e-05,-1.745764521829912541e-01,-1.072893378152697114e-01,2.580393835559633420e+00,2.268811458890210631e+00,2.650331791799683022e-04,3.695118041017692034e-02,9.300090900579149888e-04,3.435976976434167440e+00,2.580393835559633420e+00,2.268811458890210631e+00
9.605000000000001137e+01,2.219337450758037886e-02,3.010335405114649213e-02,-9.282932188159342957e-04,1.814821230477000613e-01,1.128199079669047478e-01,3.428601917878849783e-05,-1.736632963121834128e-01,-1.067106813320922165e-01,2.562588903285110131e+00,2.254285161555014572e+00,2.645441916911953810e-04,3.739997055028781991e-02,9.282932188159342957e-04,3.413013840705469537e+00,2.562588903285110131e+00,2.254285161555014572e+00
9.610000000000000853e+01,2.256655086663802642e-02,3.038566013258684265e-02,-9.265805133646942693e-04,1.805665745640170905e-01,1.122326598618320626e-01,3.422276130860463011e-05,-1.727485783353542304e-01,-1.061314846240914989e-01,2.544762355478683791e+00,2.239747873229768427e+00,2.640561063880203898e-04,3.784887791876582336e-02,9.265805133646942693e-04,3.390027430788530971e+00,2.544762355478683791e+00,2.239747873229768427e+00
9.615000000000000568e+01,2.293960496139262062e-02,3.066760714024062418e-02,-9.248709678630895326e-04,1.796492749582453696e-01,1.116448375371558860e-01,3.415962014950862550e-05,-1.718323064785162724e-01,-1.055517505454648952e-01,2.526914338360981560e+00,2.225199662002004253e+00,2.635689215999709742e-04,3.829787988248026243e-02,9.248709678630895326e-04,3.367017910434714434e+00,2.526914338360981560e+00,2.225199662002004253e+00
9.620000000000000284e+01,2.331252734927432776e-02,3.094919322009169818e-02,-9.231645764811169386e-04,1.787302372998543498e-01,1.110564446951224915e-01,3.409659548613738338e-05,-1.709144889812753421e-01,-1.049714819555746109e-01,2.509044996071472244e+00,2.210640596155173832e+00,2.630826356694751598e-04,3.874695462078579095e-02,9.231645764811169386e-04,3.343985442205243075e+00,2.509044996071472244e+00,2.210640596155173832e+00
9.625000000000000000e+01,2.368530882623924236e-02,3.123041655903877056e-02,-9.214613333994314814e-04,1.778094745398390852e-01,1.104674850113346596e-01,3.403368710355194303e-05,-1.699951340967712499e-01,-1.043906817188681863e-01,2.491154470915046826e+00,2.196070744166626287e+00,2.625972469387925952e-04,3.919608108785124084e-02,9.214613333994314814e-04,3.320930187664984157e+00,2.491154470915046826e+00,2.196070744166626287e+00
9.630000000000001137e+01,2.405794042017644560e-02,3.151127538334642236e-02,-9.197612328093462963e-04,1.768869995111077842e-01,1.098779621358310504e-01,3.397089478721435622e-05,-1.690742500916182500e-01,-1.038093527047964648e-01,2.473242903591058806e+00,2.181490174705179808e+00,2.621127537509513033e-04,3.964523897703044197e-02,9.197612328093462963e-04,3.297852307563024610e+00,2.473242903591058806e+00,2.181490174705179808e+00
9.635000000000000853e+01,2.443041338434472423e-02,3.179176795715320247e-02,-9.180642689132767487e-04,1.759628249291579349e-01,1.092878796941288561e-01,3.390821832297186465e-05,-1.681518452458482527e-01,-1.032274977877334354e-01,2.455310433406066029e+00,2.166898956628573458e+00,2.616291544630326271e-04,4.009440868714043982e-02,9.180642689132767487e-04,3.274751962001196226e+00,2.455310433406066029e+00,2.166898956628573458e+00
9.640000000000000568e+01,2.480271919085256030e-02,3.207189258103485680e-02,-9.163704359238522557e-04,1.750369633930133340e-01,1.086972412882307865e-01,3.384565749712811170e-05,-1.672279278528486790e-01,-1.026451198468958659e-01,2.437357198470775810e+00,2.152297158980674752e+00,2.611464474205270293e-04,4.054357129052304359e-02,9.163704359238522557e-04,3.251629310590860023e+00,2.437357198470775810e+00,2.152297158980674752e+00
9.645000000000000284e+01,2.517484952419399638e-02,3.235164759062091749e-02,-9.146797280643603756e-04,1.741094273863952879e-01,1.081060504975970976e-01,3.378321209634420900e-05,-1.663025062193017045e-01,-1.020622217662637415e-01,2.419383335882464792e+00,2.137684850988571750e+00,2.606646309720833622e-04,4.099270850277569878e-02,9.146797280643603756e-04,3.228484512599029799e+00,2.419383335882464792e+00,2.137684850988571750e+00
9.650000000000000000e+01,2.554679627485143684e-02,3.263103135526290027e-02,-9.129921395687468078e-04,1.731802292791035924e-01,1.075143108800836605e-01,3.372088190764066084e-05,-1.653755886651246398e-01,-1.014788064345013147e-01,2.401388981893778141e+00,2.123062102059504852e+00,2.601837034700053234e-04,4.144180265404623364e-02,9.129921395687468078e-04,3.205317727084502355e+00,2.401388981893778141e+00,2.123062102059504852e+00
9.655000000000001137e+01,2.591855153297523834e-02,3.291004227675237148e-02,-9.113076646820594817e-04,1.722493813285846109e-01,1.069220259728468486e-01,3.365866671840242610e-05,-1.644471835234067592e-01,-1.008948767448786948e-01,2.383374272068436550e+00,2.108428981777704880e+00,2.597036632831499926e-04,4.189083666179420351e-02,9.113076646820594817e-04,3.182129113024473099e+00,2.383374272068436550e+00,2.108428981777704880e+00
9.660000000000000853e+01,2.629010758214905819e-02,3.318867878808722666e-02,-9.096262976595603789e-04,1.713168956816652488e-01,1.063291992932162838e-01,3.359656631646746363e-05,-1.635172991403471832e-01,-1.003104355951946747e-01,2.365339341424909758e+00,2.093785559901131688e+00,2.592245087709817890e-04,4.233979400492877271e-02,9.096262976595603789e-04,3.158918829432456388e+00,2.365339341424909758e+00,2.093785559901131688e+00
9.665000000000000568e+01,2.666145689324875626e-02,3.346693935228452210e-02,-9.079480327676137108e-04,1.703827843764330607e-01,1.057358343395361500e-01,3.353458049004222552e-05,-1.625859438751915964e-01,-9.972548588770008271e-02,2.347284324568671199e+00,2.079131906358154591e+00,2.587462383105107759e-04,4.278865869924006193e-02,9.079480327676137108e-04,3.135687035468032402e+00,2.347284324568671199e+00,2.079131906358154591e+00
9.670000000000000284e+01,2.703259211840170276e-02,3.374482246123831214e-02,-9.062728642823536518e-04,1.694470593442443662e-01,1.051419345919760856e-01,3.347270902779642311e-05,-1.616531261001690201e-01,-9.914003052902263524e-02,2.329209355813810056e+00,2.064468091244181291e+00,2.582688502577725831e-04,4.323741527404671020e-02,9.062728642823536518e-04,3.112433890539038739e+00,2.329209355813810056e+00,2.064468091244181291e+00
9.675000000000000000e+01,2.740350608505251473e-02,3.402232663462085444e-02,-9.046007864910166063e-04,1.685097324118435547e-01,1.045475035133125313e-01,3.341095171870279545e-05,-1.607188542004263920e-01,-9.855407243009149665e-02,2.311114569294523413e+00,2.049794184818200637e+00,2.577923429885714242e-04,4.368604874998816001e-02,9.046007864910166063e-04,3.089159554396619711e+00,2.311114569294523413e+00,2.049794184818200637e+00
9.680000000000001137e+01,2.777419179014045322e-02,3.429945041882577483e-02,-9.029317936910530307e-04,1.675708153035776193e-01,1.039525445496812389e-01,3.334930835214972407e-05,-1.597831365739651732e-01,-9.796761450606522592e-02,2.293000099067383779e+00,2.035110257499424868e+00,2.573167148721006983e-04,4.413454461789532296e-02,9.029317936910530307e-04,3.065864187223955817e+00,2.293000099067383779e+00,2.035110257499424868e+00
9.685000000000000853e+01,2.814464239439280063e-02,3.457619238595160960e-02,-9.012658801910156114e-04,1.666303196436919876e-01,1.033570611313021081e-01,3.328777871787670938e-05,-1.588459816315765105e-01,-9.738065967625972319e-02,2.274866079204751479e+00,2.020416379863853251e+00,2.568419642975179780e-04,4.458288881867784881e-02,9.012658801910156114e-04,3.042547949718879430e+00,2.274866079204751479e+00,2.020416379863853251e+00
9.690000000000000568e+01,2.851485121673803455e-02,3.485255113282434425e-02,-8.996030403092269978e-04,1.656882569586939913e-01,1.027610566731770314e-01,3.322636260608575885e-05,-1.579073977967725972e-01,-9.679321086407519092e-02,2.256712643879798641e+00,2.005712622640712262e+00,2.563680896351366433e-04,4.503106772417063419e-02,8.996030403092269978e-04,3.019211003170735097e+00,2.256712643879798641e+00,2.005712622640712262e+00
9.695000000000000284e+01,2.888481172884200740e-02,3.512852528005765834e-02,-8.979432683751120692e-04,1.647446386797716544e-01,1.021645345757613704e-01,3.316505980729501978e-05,-1.569673935057235570e-01,-9.620527099692874340e-02,2.238539927444157751e+00,1.990999056709179760e+00,2.558950892769082559e-04,4.547906811888628720e-02,8.979432683751120692e-04,2.995853509532556913e+00,2.238539927444157751e+00,1.990999056709179760e+00
9.700000000000000000e+01,2.925451754976939045e-02,3.540411347114932189e-02,-8.962865587283097568e-04,1.637994761452567227e-01,1.015674982256104114e-01,3.310387011246283909e-05,-1.560259772071892759e-01,-9.561684300618453203e-02,2.220348064498151697e+00,1.976275753094890009e+00,2.554229616098374882e-04,4.592687718262349061e-02,8.962865587283097568e-04,2.972475631488248560e+00,2.220348064498151697e+00,1.976275753094890009e+00
9.705000000000001137e+01,2.962396244077256796e-02,3.567931437161260544e-02,-8.946329057186730438e-04,1.628527806031214997e-01,1.009699509960011177e-01,3.304279331293279431e-05,-1.550831573624512350e-01,-9.502792982708688219e-02,2.202137189954326502e+00,1.961542782966591236e+00,2.549517050174853697e-04,4.637448247388498146e-02,8.946329057186730438e-04,2.949077532515592459e+00,2.202137189954326502e+00,1.961542782966591236e+00
9.710000000000000853e+01,2.999314030020941435e-02,3.595412666814137848e-02,-8.929823037067130542e-04,1.619045632134996915e-01,1.003718962475302900e-01,3.298182920039130798e-05,-1.541389424452474510e-01,-9.443853439869426269e-02,2.183907439094923575e+00,1.946800217632799868e+00,2.544813178936867213e-04,4.682187191406171622e-02,8.929823037067130542e-04,2.925659376945522805e+00,2.183907439094923575e+00,1.946800217632799868e+00
9.715000000000000568e+01,3.036204515859079398e-02,3.622854906780767492e-02,-8.913347470635990533e-04,1.609548350512232107e-01,9.977333732868974570e-02,3.292097756691656559e-05,-1.531933409417020331e-01,-9.384865966381447655e-02,2.165658947623238628e+00,1.932048128538500498e+00,2.540117986422214249e-04,4.726903377234249054e-02,8.913347470635990533e-04,2.902221330017701550e+00,2.165658947623238628e+00,1.932048128538500498e+00
9.720000000000000284e+01,3.073067117375866478e-02,3.650258029729049059e-02,-8.896902301702702687e-04,1.600036071083661415e-01,9.917427757641937569e-02,3.286023820502271029e-05,-1.522463613502567925e-01,-9.325830856894157250e-02,2.147391851709696375e+00,1.917286587261906039e+00,2.535431456516183246e-04,4.771595665131132813e-02,8.896902301702702687e-04,2.878763557933094130e+00,2.147391851709696375e+00,1.917286587261906039e+00
9.725000000000000000e+01,3.109901262619482049e-02,3.677621910213473705e-02,-8.880487474187681585e-04,1.590508902967892046e-01,9.857472031663878920e-02,3.279961090753820223e-05,-1.512980121816036583e-01,-9.266748406419271500e-02,2.129106288032910577e+00,1.902515665511209653e+00,2.530753573352173633e-04,4.816262947319679966e-02,8.880487474187681585e-04,2.855286227903752749e+00,2.129106288032910577e+00,1.902515665511209653e+00
9.730000000000001137e+01,3.146706391446012913e-02,3.704946424603922789e-02,-8.864102932104600541e-04,1.580966954506781152e-01,9.797466886475826586e-02,3.273909546775056632e-05,-1.503483019586143443e-01,-9.207618910324860684e-02,2.110802393815936817e+00,1.887735435121492777e+00,2.526084320792909435e-04,4.860904146674009663e-02,8.864102932104600541e-04,2.831789508200145189e+00,2.110802393815936817e+00,1.887735435121492777e+00
9.735000000000000853e+01,3.183481955076391395e-02,3.732231451017251761e-02,-8.847748619582596064e-04,1.571410333290695072e-01,9.737412652616976583e-02,3.267869167920683124e-05,-1.493972392162706553e-01,-9.148442664329412000e-02,2.092480306858179429e+00,1.872945968051673349e+00,2.521423683093772586e-04,4.905518215465043408e-02,8.847748619582596064e-04,2.808273568196360870e+00,2.092480306858179429e+00,1.872945968051673349e+00
9.740000000000000568e+01,3.220227415666272047e-02,3.759476869251563574e-02,-8.831424480844063396e-04,1.561839146183593707e-01,9.677309659671877451e-02,3.261839933595496097e-05,-1.484448325015945980e-01,-9.089219964495791337e-02,2.074140165563289617e+00,1.858147336381325676e+00,2.516771644242411050e-04,4.950104134161847913e-02,8.831424480844063396e-04,2.784738578413407772e+00,2.074140165563289617e+00,1.858147336381325676e+00
9.745000000000000284e+01,3.256942245888744952e-02,3.786682560723077934e-02,-8.815130460222420083e-04,1.552253499347889532e-01,9.617158236315732911e-02,3.255821823234401598e-05,-1.474910903735779100e-01,-9.029951107225782370e-02,2.055782108963261301e+00,1.843339612307880682e+00,2.512128188497503821e-04,4.994660910286013306e-02,8.815130460222420083e-04,2.761184710561175759e+00,2.055782108963261301e+00,1.843339612307880682e+00
9.750000000000000000e+01,3.293625928529767682e-02,3.813848408405481893e-02,-8.798866502144342405e-04,1.542653498269038748e-01,9.556958710357933706e-02,3.249814816318449318e-05,-1.465360214031103392e-01,-8.970636389254395271e-02,2.037406276739033295e+00,1.828522868143624525e+00,2.507493299867267263e-04,5.039187577316466687e-02,8.798866502144342405e-04,2.737612137578988136e+00,2.037406276739033295e+00,1.828522868143624525e+00
9.755000000000001137e+01,3.330277956096176079e-02,3.840974296771678537e-02,-8.782632551147528943e-04,1.533039247779824088e-01,9.496711408783849173e-02,3.243818892356173475e-05,-1.455796341729095889e-01,-8.911276107644443278e-02,2.019012809237943351e+00,1.813697176312903947e+00,2.502866962645976896e-04,5.083683193642264675e-02,8.782632551147528943e-04,2.714021033675364070e+00,2.019012809237943351e+00,1.813697176312903947e+00
9.760000000000000853e+01,3.366897830436103856e-02,3.868060111737842838e-02,-8.766428551867377905e-04,1.523410852084297606e-01,9.436416657794956253e-02,3.237834030900738113e-05,-1.446219372774502354e-01,-8.851870559781213621e-02,2.000601847488210350e+00,1.798862609349337838e+00,2.498249161014893171e-04,5.128146841561063984e-02,8.766428551867377905e-04,2.690411574367079783e+00,2.000601847488210350e+00,1.798862609349337838e+00
9.765000000000000568e+01,3.403485062371636866e-02,3.895105740609695194e-02,-8.750254449045868910e-04,1.513768414781349048e-01,9.376074782847361455e-02,3.231860211540281603e-05,-1.436629393228892326e-01,-8.792420043367267513e-02,1.982173533210481287e+00,1.784019239893123387e+00,2.493639879313742447e-04,5.172577626321085004e-02,8.750254449045868910e-04,2.666783936517722609e+00,1.982173533210481287e+00,1.784019239893123387e+00
9.770000000000000284e+01,3.440039171343528546e-02,3.922111072030905199e-02,-8.734110187522681201e-04,1.504112038887875646e-01,9.315686108688774059e-02,3.225897413906386979e-05,-1.427026489269965781e-01,-8.732924856417376147e-02,1.963728008827169136e+00,1.769167140688404638e+00,2.489039101781638204e-04,5.216974675204517908e-02,8.734110187522681201e-04,2.643138298376364492e+00,1.963728008827169136e+00,1.769167140688404638e+00
9.775000000000000000e+01,3.476559685067740629e-02,3.949075995933547939e-02,-8.717995712239634543e-04,1.494441826861528100e-01,9.255250959393993004e-02,3.219945617665295826e-05,-1.417410747190814002e-01,-8.673385297253459469e-02,1.945265417469242530e+00,1.754306384580646139e+00,2.484446812702270895e-04,5.261337136650421492e-02,8.717995712239634543e-04,2.619474839616178663e+00,1.945265417469242530e+00,1.754306384580646139e+00
9.780000000000001137e+01,3.513046139203619689e-02,3.976000403490536489e-02,-8.701910968240689215e-04,1.484757880623014392e-01,9.194769658398943557e-02,3.214004802519000622e-05,-1.407782253399192940e-01,-8.613801664499851074e-02,1.926785902980942655e+00,1.739437044514208219e+00,2.479862996407181152e-04,5.305664179415275211e-02,8.701910968240689215e-04,2.595793741373610963e+00,1.926785902980942655e+00,1.739437044514208219e+00
9.785000000000000853e+01,3.549498077033473586e-02,4.002884187069947336e-02,-8.685855900671946017e-04,1.475060301577942601e-01,9.134242528533351169e-02,3.208074948206494952e-05,-1.398141094416794628e-01,-8.554174257078586696e-02,1.908289609922587449e+00,1.724559193529914936e+00,2.475287637278472458e-04,5.349954991769460128e-02,8.685855900671946017e-04,2.572095186288223534e+00,1.908289609922587449e+00,1.724559193529914936e+00
9.790000000000000568e+01,3.585915049153316075e-02,4.029727240191164489e-02,-8.669830454781646267e-04,1.465349190638188248e-01,9.073669892052076136e-02,3.202156034505133507e-05,-1.388487356878511381e-01,-8.494503374204558088e-02,1.889776683571546378e+00,1.709672904762567613e+00,2.470720719751598633e-04,5.394208780727988151e-02,8.669830454781646267e-04,2.548379358543376050e+00,1.889776683571546378e+00,1.709672904762567613e+00
9.795000000000000284e+01,3.622296613174545710e-02,4.056529457482792311e-02,-8.653834575915730909e-04,1.455624648242774821e-01,9.013052070665159010e-02,3.196248041232104567e-05,-1.378821127531703328e-01,-8.434789315381223396e-02,1.871247269921638923e+00,1.694778251438755046e+00,2.466162228193192682e-04,5.438424771313971756e-02,8.653834575915730909e-04,2.524646443908332927e+00,1.871247269921638923e+00,1.694778251438755046e+00
9.800000000000000000e+01,3.658642333436304406e-02,4.083290734642236464e-02,-8.637868209522281404e-04,1.445886774378257189e-01,8.952389385566641988e-02,3.190350948237892937e-05,-1.369142493235446234e-01,-8.375032380396089937e-02,1.852701515680938771e+00,1.679875306874568652e+00,2.461612147042315565e-04,5.482602205853291666e-02,8.637868209522281404e-04,2.500896629781681479e+00,1.852701515680938771e+00,1.679875306874568652e+00
9.805000000000001137e+01,3.694951780728283203e-02,4.110010968396914793e-02,-8.621931301151519733e-04,1.436135668598600423e-01,8.891682157462205138e-02,3.184464735409252018e-05,-1.359451540959804305e-01,-8.315232869316409314e-02,1.834139568268401410e+00,1.664964144473418228e+00,2.457070460810132024e-04,5.526740343299118424e-02,8.621931301151519733e-04,2.477130105236682756e+00,1.834139568268401410e+00,1.664964144473418228e+00
9.810000000000000853e+01,3.731224532023701135e-02,4.136690056467021148e-02,-8.606023796451367502e-04,1.426371430044548194e-01,8.830930706595653545e-02,3.178589382672002405e-05,-1.349748357785089392e-01,-8.255391082484975218e-02,1.815561575809203410e+00,1.650044837723919633e+00,2.452537153955494046e-04,5.570838458584902869e-02,8.606023796451367502e-04,2.453347061068644308e+00,1.815561575809203410e+00,1.650044837723919633e+00
9.815000000000000568e+01,3.767460170222212967e-02,4.163327897529786603e-02,-8.590145641176327729e-04,1.416594157462477965e-01,8.770135352774313664e-02,3.172724869985604773e-05,-1.340033030901087163e-01,-8.195507320516012828e-02,1.796967687128819158e+00,1.635117460197844430e+00,2.448012211148705569e-04,5.614895842004602455e-02,8.590145641176327729e-04,2.429547689844541392e+00,1.796967687128819158e+00,1.635117460197844430e+00
9.820000000000000284e+01,3.803658283902504322e-02,4.189924391185177732e-02,-8.574296781174162163e-04,1.406803949222737715e-01,8.709296415393370794e-02,3.166871177355143026e-05,-1.330305647606336572e-01,-8.135581884291173682e-02,1.778358051746424584e+00,1.620182085548119266e+00,2.443495616881602179e-04,5.658911798618938144e-02,8.574296781174162163e-04,2.405732185955534064e+00,1.778358051746424584e+00,1.620182085548119266e+00
9.825000000000000000e+01,3.839818467084286230e-02,4.216479437922975027e-02,-8.558477162394773075e-04,1.397000903337467514e-01,8.648414213459193478e-02,3.161028284817365194e-05,-1.320566295307366300e-01,-8.075615074955531936e-02,1.759732819867174891e+00,1.605238787506849896e+00,2.438987355746432845e-04,5.702885647686508491e-02,8.558477162394773075e-04,2.381900745672275388e+00,1.759732819867174891e+00,1.605238787506849896e+00
9.830000000000001137e+01,3.875940318999451795e-02,4.242992939091184967e-02,-8.542686730885762358e-04,1.387185117477903740e-01,8.587489065611672578e-02,3.155196172445561659e-05,-1.310815061517929259e-01,-8.015607193913858175e-02,1.741092142373716900e+00,1.590287639883492421e+00,2.434487412307660605e-04,5.746816722118709003e-02,8.542686730885762358e-04,2.358053567203618250e+00,1.741092142373716900e+00,1.590287639883492421e+00
9.835000000000000853e+01,3.912023443872146566e-02,4.269464796865719142e-02,-8.526925432801313320e-04,1.377356688991168421e-01,8.526521290145636089e-02,3.149374820345859227e-05,-1.301052033858275114e-01,-7.955558542826905721e-02,1.722436170817195134e+00,1.575328716563052733e+00,2.429995771362630785e-04,5.790704367957401344e-02,8.526925432801313320e-04,2.334190850759122693e+00,1.722436170817195134e+00,1.575328716563052733e+00
9.840000000000000568e+01,3.948067450707463261e-02,4.295894914221297378e-02,-8.511193214384427108e-04,1.367515714916547331e-01,8.465511205031360509e-02,3.143564208670638119e-05,-1.291277300054366195e-01,-7.895469423607524850e-02,1.703765057407377270e+00,1.560362091504169380e+00,2.425512417424449934e-04,5.834547943874326958e-02,8.511193214384427108e-04,2.310312798615293151e+00,1.703765057407377270e+00,1.560362091504169380e+00
9.845000000000000284e+01,3.984071953088545032e-02,4.322283194903540210e-02,-8.495490021989127172e-04,1.357662292001259874e-01,8.404459127934191254e-02,3.137764317597675317e-05,-1.281490947937117819e-01,-7.835340138417337674e-02,1.685078955002349499e+00,1.545387838737557695e+00,2.421037335386834856e-04,5.878346820691369295e-02,8.495490021989127172e-04,2.286419615186536358e+00,1.685078955002349499e+00,1.545387838737557695e+00
9.850000000000000000e+01,4.020036568981828762e-02,4.348629543402179887e-02,-8.479815802058254803e-04,1.347796516715725756e-01,8.343365376233365105e-02,3.131975127353534190e-05,-1.271693065441652226e-01,-7.775170989663114651e-02,1.666378017097861930e+00,1.530406032364246105e+00,2.416570509864761568e-04,5.922100380920729268e-02,8.479815802058254803e-04,2.262511507100875896e+00,1.666378017097861930e+00,1.530406032364246105e+00
9.855000000000001137e+01,4.055960920550170240e-02,4.374933864925361487e-02,-8.464170501136791813e-04,1.337918485268334290e-01,8.282230267040006921e-02,3.126196618192936190e-05,-1.261883740606520865e-01,-7.714962279993375915e-02,1.647662397816087365e+00,1.515416746553977401e+00,2.412111925609699550e-04,5.965808018324168793e-02,8.464170501136791813e-04,2.238588683280896774e+00,1.647662397816087365e+00,1.515416746553977401e+00
