timeSec,positionX,positionY,positionZ,positionErrorM,speedMps,insideBox,currentX,currentY,currentZ,forceX,forceY,forceZ
1.530000000000000071e+01,1.189152990637659113e-01,-4.592567759230218281e-03,2.743924220630902799e-02,1.221263773429167865e-01,3.167667323741969743e-02,1.000000000000000000e+00,3.217146505551163882e-01,-1.968859743710353882e-01,-1.134952120982863841e-02,-6.613355875015258789e+00,4.761764407157897949e+00,-4.989392042160034180e+00
1.535000000000000142e+01,1.185162410529968374e-01,-3.548956588587589070e-03,2.727023719457968495e-02,1.216649510863682115e-01,2.260030323193634033e-02,1.000000000000000000e+00,3.224330334020625299e-01,-1.964302252850288477e-01,-1.093520997415428977e-02,-1.211335587501525879e+01,-7.382355928421023838e-01,5.106079578399658203e-01
1.540000000000000036e+01,1.180491541027905988e-01,-2.415912192642672741e-03,2.656811632930084627e-02,1.210260476979820449e-01,2.824842318923336676e-02,1.000000000000000000e+00,3.231453984745348285e-01,-1.959725234902555679e-01,-1.052010867431621421e-02,-6.613355875015258789e+00,4.761764407157897949e+00,-4.989392042160034180e+00
1.545000000000000107e+01,1.169449969764607133e-01,-1.768843149195170519e-03,2.592656786172187200e-02,1.197975293776934735e-01,2.863177076512091190e-02,1.000000000000000000e+00,3.238517156752153126e-01,-1.955128782551610878e-01,-1.010424730120266894e-02,-1.211335587501525879e+01,-7.382355928421023838e-01,5.106079578399658203e-01
1.550000000000000000e+01,1.158018894213167643e-01,-1.015743254545483591e-03,2.477118476913844902e-02,1.184260145524319713e-01,3.582604876106873504e-02,1.000000000000000000e+00,3.245519551623070598e-01,-1.950512988875457987e-01,-9.687655900617042626e-03,-6.613355875015258789e+00,4.761764407157897949e+00,-4.989392042160034180e+00
1.555000000000000071e+01,1.140496769096260299e-01,-7.326362619931675547e-04,2.369493493789774294e-02,1.164874049019621605e-01,4.151487422408126071e-02,1.000000000000000000e+00,3.252460873507961869e-01,-1.945877947343761238e-01,-9.270364571106769203e-03,-1.211335587501525879e+01,-7.382355928421023838e-01,5.106079578399658203e-01
1.560000000000000142e+01,1.122854075356061326e-01,-3.281081093814401813e-04,2.212271788111270371e-02,1.144444627180183915e-01,4.795062428793113452e-02,1.000000000000000000e+00,3.259340829137007400e-01,-1.941223751815953080e-01,-8.852403461788879713e-03,-6.613355875015258789e+00,4.761764407157897949e+00,-4.989392042160034180e+00
1.565000000000000036e+01,1.099378951959332634e-01,-3.787525215148300679e-04,2.064683391270469640e-02,1.118605203108021112e-01,5.546751312110715509e-02,1.000000000000000000e+00,3.266159127833106468e-01,-1.936550496539334310e-01,-8.433802770171706584e-03,-1.211335587501525879e+01,-7.382355928421023838e-01,5.106079578399658203e-01
1.570000000000000107e+01,1.076031949848031549e-01,-2.937040692251967474e-04,1.869153989399953419e-02,1.092149600404030002e-01,6.093023228142834674e-02,1.000000000000000000e+00,3.272915481524152348e-01,-1.931858276147164488e-01,-8.014592739973087215e-03,-6.613355875015258789e+00,4.761764407157897949e+00,-4.989392042160034180e+00
1.575000000000000000e+01,1.053878374337563484e-01,-6.500845721281167926e-04,1.684851747307697725e-02,1.067281192093037651e-01,5.807425517680846194e-02,1.000000000000000000e+00,3.279609604755208130e-01,-1.927147185656745421e-01,-7.594803658935428588e-03,-5.598099827766418457e+00,-7.382355928421023838e-01,5.106079578399658203e-01
1.580000000000000071e+01,1.030350943939811886e-01,-8.575369280142190699e-04,1.454142793173281677e-02,1.040596904312774684e-01,6.603362308082982857e-02,1.000000000000000000e+00,3.286241214700562074e-01,-1.922417320467499358e-01,-7.174465856637138490e-03,-8.031663596630096436e+00,4.761764407157897949e+00,-4.989392042160034180e+00
1.585000000000000142e+01,1.011242661410607369e-01,-1.493672257042963879e-03,1.236137955893890951e-02,1.018879382654281490e-01,5.935838163804298129e-02,1.000000000000000000e+00,3.292810031175680274e-01,-1.917668776359034155e-01,-6.753609702301673241e-03,-2.531663596630095991e+00,-7.382355928421023838e-01,5.106079578399658203e-01
1.590000000000000036e+01,9.906708403109752703e-02,-1.968604444766742633e-03,9.731481664394889958e-03,9.956336814948030245e-02,6.745049073866203615e-02,1.000000000000000000e+00,3.299315776649045517e-01,-1.912901649489206490e-01,-6.332265602603064786e-03,-8.031663596630096436e+00,4.761764407157897949e+00,-4.989392042160034180e+00
1.595000000000000107e+01,9.744316095032323766e-02,-2.860397973195464086e-03,7.242311149838928999e-03,9.775378541696859436e-02,6.205929977095643590e-02,1.000000000000000000e+00,3.305758176253876801e-01,-1.908116036392172865e-01,-5.910463999469230817e-03,-2.531663596630095991e+00,-7.382355928421023838e-01,5.106079578399658203e-01
1.600000000000000000e+01,9.566452904001647439e-02,-3.579603124933075382e-03,4.316465750539033933e-03,9.582874073865189912e-02,6.997530656810808936e-02,1.000000000000000000e+00,3.312136957799750592e-01,-1.903312033976433670e-01,-5.488235367882510207e-03,-8.031663596630096436e+00,4.761764407157897949e+00,-4.989392042160034180e+00
1.605000000000000071e+01,9.406412574228353862e-02,-4.704704450562117654e-03,1.544029863503902211e-03,9.419436301523917421e-02,6.786322849981998862e-02,1.000000000000000000e+00,3.318451851784095519e-01,-1.898489739522873920e-01,-5.065610213677822736e-03,-4.902526140213012695e+00,-7.382355928421023838e-01,5.106079578399658203e-01
1.610000000000000142e+01,9.206352283116490953e-02,-5.646656585237479903e-03,-1.652872926251176128e-03,9.225133579296487807e-02,7.774284090291432026e-02,1.000000000000000000e+00,3.324702591403581042e-01,-1.893649250682792329e-01,-4.642619071338757557e-03,-1.040252614021301270e+01,4.761764407157897949e+00,-4.989392042160034180e+00
1.615000000000000213e+01,9.025180439404704991e-02,-6.984333305560303309e-03,-4.684614705889635078e-03,9.064278638174758096e-02,7.553320044031441860e-02,1.000000000000000000e+00,3.330888912565384552e-01,-1.888790665475921782e-01,-4.219292501791391779e-03,-4.902526140213012695e+00,-7.382355928421023838e-01,5.106079578399658203e-01
1.619999999999999929e+01,8.805011840423819514e-02,-8.129063913554491344e-03,-8.129511371060773109e-03,8.879748862576702928e-02,8.491205425923122052e-02,1.000000000000000000e+00,3.337010553898360765e-01,-1.883914082288448144e-01,-3.795661090196180906e-03,-1.040252614021301270e+01,4.761764407157897949e+00,-4.989392042160034180e+00
1.625000000000000000e+01,8.604714094341824049e-02,-9.555859039443552472e-03,-1.139835812380333990e-02,8.732323559303488414e-02,8.181203366920819509e-02,1.000000000000000000e+00,3.343067256764072903e-01,-1.879019599871011859e-01,-3.371755443738331387e-03,-4.902526140213012695e+00,2.623128890991210938e-01,5.106079578399658203e-01
1.630000000000000071e+01,8.366362718292788547e-02,-1.068030354416458355e-02,-1.506987822264821940e-02,8.567830896349958036e-02,9.038932044631406426e-02,1.000000000000000000e+00,3.349058765267726168e-01,-1.874107317336716205e-01,-2.947606189416399850e-03,-1.040252614021301270e+01,5.762312889099121094e+00,-4.989392042160034180e+00
1.635000000000000142e+01,8.148787503710916424e-02,-1.208572787083225103e-02,-1.855525907129193519e-02,8.444309465808375048e-02,8.684928231854638359e-02,1.000000000000000000e+00,3.354984826268975207e-01,-1.869177334159113912e-01,-2.523243971829459455e-03,-4.902526140213012695e+00,2.623128890991210938e-01,5.106079578399658203e-01
1.640000000000000213e+01,7.894027559683090833e-02,-1.318775093745896791e-02,-2.243360153730707129e-02,8.311889294274037165e-02,9.538607452071777570e-02,1.000000000000000000e+00,3.360845189392628329e-01,-1.864229750170196542e-01,-2.098699450963176401e-03,-1.040252614021301270e+01,5.762312889099121094e+00,-4.989392042160034180e+00
1.644999999999999929e+01,7.660877625561074433e-02,-1.456973600459821917e-02,-2.611645658809242862e-02,8.223898778160898537e-02,9.145314260100882719e-02,1.000000000000000000e+00,3.366639607039211279e-01,-1.859264665558371665e-01,-1.674003299974592338e-03,-4.902526140213012695e+00,2.623128890991210938e-01,5.106079578399658203e-01
1.650000000000000000e+01,7.391343063569662253e-02,-1.564733361468437917e-02,-3.018327513632891590e-02,8.135763255861430676e-02,9.993021109621243181e-02,1.000000000000000000e+00,3.372367834395444408e-01,-1.854282180866431151e-01,-1.249186202975695282e-03,-1.040252614021301270e+01,5.762312889099121094e+00,-4.989392042160034180e+00
1.655000000000000071e+01,7.144186122577794729e-02,-1.700393750454668590e-02,-3.404594518291390731e-02,8.094565960852886932e-02,9.564360794286283496e-02,1.000000000000000000e+00,3.378029629444569970e-01,-1.849282396989520016e-01,-8.242788528170784694e-04,-4.902526140213012695e+00,2.623128890991210938e-01,5.106079578399658203e-01
1.660000000000000142e+01,6.861380883697548727e-02,-1.805522758793628307e-02,-3.776591116904703949e-02,8.037480981500076671e-02,9.579402505633032028e-02,1.000000000000000000e+00,3.383624752976592820e-01,-1.844265415173091671e-01,-3.993119488699105541e-04,-1.040252614021301270e+01,5.762312889099121094e+00,-1.341462135314941406e-02
1.665000000000000213e+01,6.601659478809311643e-02,-1.938462590960714910e-02,-4.077481096328973431e-02,7.997837031449633871e-02,8.382433700344302241e-02,1.000000000000000000e+00,3.389152968598373450e-01,-1.839231337010855949e-01,2.568380519190535660e-05,-4.902526140213012695e+00,2.623128890991210938e-01,5.486585378646850586e+00
1.669999999999999929e+01,6.306966992611941214e-02,-2.040783966785054276e-02,-4.367142935094501383e-02,7.938171657285401916e-02,8.513925210120172615e-02,1.000000000000000000e+00,3.394614042743625548e-01,-1.834180264442724917e-01,4.506777036098798543e-04,-1.040252614021301270e+01,5.762312889099121094e+00,-1.341462135314941406e-02
1.675000000000000000e+01,6.036007639232555955e-02,-2.170831720708229010e-02,-4.638503960308544560e-02,7.915909143636305767e-02,8.098597298037578385e-02,1.000000000000000000e+00,3.400007744682778665e-01,-1.829112299752743698e-01,8.756390407599041288e-04,-4.902526140213012695e+00,2.623128890991210938e-01,6.983339786529541016e-01
1.680000000000000071e+01,5.730699623933500214e-02,-2.270179107743883901e-02,-4.949462450757335930e-02,7.905176146832225414e-02,8.939308033597490044e-02,1.000000000000000000e+00,3.405333846532727637e-01,-1.824027545567024344e-01,1.300537113370139929e-03,-1.040252614021301270e+01,5.762312889099121094e+00,-4.801666021347045898e+00
1.685000000000000142e+01,5.449721280892186326e-02,-2.397173406303554702e-02,-5.241162184057399087e-02,7.931940709491686059e-02,8.489172292567345735e-02,1.000000000000000000e+00,3.410592123266462661e-01,-1.818926104851666115e-01,1.725341222739629719e-03,-4.902526140213012695e+00,2.623128890991210938e-01,6.983339786529541016e-01
1.690000000000000213e+01,5.134965897534584517e-02,-2.493390227589530397e-02,-5.571537402870812422e-02,7.976647079285291431e-02,9.326873286519524187e-02,1.000000000000000000e+00,3.415782352722572801e-01,-1.813808080910668807e-01,2.150020676956306866e-03,-1.040252614021301270e+01,5.762312889099121094e+00,-4.801666021347045898e+00
1.694999999999999929e+01,4.845087816343448400e-02,-2.617179121725113355e-02,-5.881766511552379006e-02,8.057274961157313842e-02,8.845226783745556431e-02,1.000000000000000000e+00,3.420904315614636815e-01,-1.808673577383843045e-01,2.574544793114341788e-03,-4.902526140213012695e+00,2.623128890991210938e-01,6.983339786529541016e-01
1.700000000000000000e+01,4.521957224569478351e-02,-2.710117890327917722e-02,-6.182986236572911298e-02,8.125401831414960641e-02,9.028495263133201609e-02,1.000000000000000000e+00,3.425957795540482964e-01,-1.803522698244708899e-01,2.998882899531012201e-03,-1.040252614021301270e+01,5.762312889099121094e+00,-3.059038519859313965e-01
1.705000000000000071e+01,4.224206222715901071e-02,-2.830558195701220886e-02,-6.418163240383326085e-02,8.188332998327002565e-02,7.961651823195163569e-02,1.000000000000000000e+00,3.430942578991337810e-01,-1.798355547798392573e-01,3.423004337962762267e-03,-4.902526140213012695e+00,2.623128890991210938e-01,5.194096148014068604e+00
1.710000000000000142e+01,3.893683582175962860e-02,-2.920079876353483608e-02,-6.646986315296694869e-02,8.238329041628086880e-02,8.236973881932810326e-02,1.000000000000000000e+00,3.435858455360839558e-01,-1.793172230679514478e-01,3.846878465820115309e-03,-1.040252614021301270e+01,5.762312889099121094e+00,-3.059038519859313965e-01
1.715000000000000213e+01,3.589000782846939880e-02,-3.037036559025359239e-02,-6.812322642693886821e-02,8.277213146240246233e-02,7.317009634701068799e-02,1.000000000000000000e+00,3.440705216953946488e-01,-1.787972851850069544e-01,4.270474658381677099e-03,-4.902526140213012695e+00,2.623128890991210938e-01,5.194096148014068604e+00
1.719999999999999929e+01,3.251986741055039321e-02,-3.123009976938456375e-02,-6.973765275838557376e-02,8.304336891200075899e-02,7.668992547897213186e-02,1.000000000000000000e+00,3.445482658995697722e-01,-1.782757516597302250e-01,4.693762311006845038e-03,-1.040252614021301270e+01,5.762312889099121094e+00,-3.059038519859313965e-01
1.725000000000000000e+01,2.941233818571363859e-02,-3.236355584449163852e-02,-7.076893758489471997e-02,8.319091243245888001e-02,6.929649038962835961e-02,1.000000000000000000e+00,3.450190579639882404e-01,-1.777526330531570831e-01,5.116710841346848969e-03,-4.902526140213012695e+00,2.623128890991210938e-01,4.924864172935485840e+00
1.730000000000000071e+01,2.598552523011519663e-02,-3.318656877825641033e-02,-7.181107304422398863e-02,8.326719690563487430e-02,7.350222755098746730e-02,1.000000000000000000e+00,3.454828779977550113e-01,-1.772279399584216208e-01,5.539289691554355639e-03,-1.040252614021301270e+01,5.762312889099121094e+00,-5.751358270645144932e-01
1.735000000000000142e+01,2.282517490358802748e-02,-3.409853431660894024e-02,-7.250427632817578461e-02,8.331007584795979692e-02,6.723102296530841793e-02,1.000000000000000000e+00,3.459397064045428571e-01,-1.767016830005409544e-01,5.961468330491305478e-03,-4.902526140213012695e+00,2.030400633811950684e+00,2.867273688316345215e+00
1.740000000000000213e+01,1.934922159864818289e-02,-3.452221042615238183e-02,-7.343375828263322413e-02,8.341877633179080320e-02,7.245878698289706654e-02,1.000000000000000000e+00,3.463895238834194257e-01,-1.761738728362006179e-01,6.383216255934642119e-03,-1.040252614021301270e+01,7.530400633811950684e+00,-2.632726311683655229e+00
1.744999999999999929e+01,1.614324732030201007e-02,-3.504783209085374912e-02,-7.401695187814659460e-02,8.347133719813637498e-02,6.601413175273460054e-02,1.000000000000000000e+00,3.468323114296631982e-01,-1.756445201535384304e-01,6.804502996780124185e-03,-4.902526140213012695e+00,2.030400633811950684e+00,2.867273688316345215e+00
1.750000000000000000e+01,1.262502819883415048e-02,-3.509766427732493449e-02,-7.483897060399584411e-02,8.361883098806704995e-02,7.226635128223204974e-02,1.000000000000000000e+00,3.472680503355661807e-01,-1.751136356719279474e-01,7.225298115244163828e-03,-1.040252614021301270e+01,7.530400633811950684e+00,-2.632726311683655229e+00
1.755000000000000071e+01,9.379993842257693809e-03,-3.526146749729718033e-02,-7.531715383907580663e-02,8.369007729093544401e-02,6.568329673987564898e-02,1.000000000000000000e+00,3.476967221912244943e-01,-1.745812301417618562e-01,7.645571209062368423e-03,-4.902526140213012695e+00,2.030400633811950684e+00,2.867273688316345215e+00
1.760000000000000142e+01,5.825773630273966067e-03,-3.496105007822715438e-02,-7.603652510463582148e-02,8.389140486933936713e-02,7.277424533079754343e-02,1.000000000000000000e+00,3.481183088853159746e-01,-1.740473143442340109e-01,8.065291913686573055e-03,-1.040252614021301270e+01,7.530400633811950684e+00,-2.632726311683655229e+00
1.765000000000000213e+01,2.547655856103436204e-03,-3.478573305714603020e-02,-7.641433729913349460e-02,8.399814711974250281e-02,6.608943713945414355e-02,1.000000000000000000e+00,3.485327926058654491e-01,-1.735118990911210246e-01,8.484429904478492032e-03,-4.902526140213012695e+00,2.030400633811950684e+00,2.867273688316345215e+00
1.769999999999999929e+01,-1.036866182272683928e-03,-3.415690180771276119e-02,-7.703553082003578023e-02,8.427480074913469565e-02,7.383795331475234702e-02,1.000000000000000000e+00,3.489401558409974125e-01,-1.729749952245635547e-01,8.902954898900489883e-03,-1.040252614021301270e+01,7.530400633811950684e+00,-2.632726311683655229e+00
1.775000000000000000e+01,-4.342635235394996102e-03,-3.366347031464275025e-02,-7.731727867263619991e-02,8.443961923027965000e-02,6.708491789777919212e-02,1.000000000000000000e+00,3.493403813796758239e-01,-1.724366136168464236e-01,9.320836658703949770e-03,-4.902526140213012695e+00,2.030400633811950684e+00,2.867273688316345215e+00
1.780000000000000071e+01,-7.952284198878268456e-03,-3.272643220456820240e-02,-7.784444447053760763e-02,8.481754372620407822e-02,7.532731201306726299e-02,1.000000000000000000e+00,3.497334523124311367e-01,-1.718967651701787946e-01,9.738044992113423920e-03,-1.040252614021301270e+01,7.530400633811950684e+00,-2.632726311683655229e+00
1.785000000000000142e+01,-1.128077734744296554e-02,-3.193432444663026060e-02,-7.803412742769223753e-02,8.506692693889053580e-02,6.853402356337336132e-02,1.000000000000000000e+00,3.501193520320748931e-01,-1.713554608164733484e-01,1.015454975600826176e-02,-4.902526140213012695e+00,2.030400633811950684e+00,2.867273688316345215e+00
1.790000000000000213e+01,-1.491086460543583972e-02,-3.070777783102085490e-02,-7.823978140774213996e-02,8.536254973542113655e-02,7.674436438049500597e-02,1.000000000000000000e+00,3.504980642344015518e-01,-1.708127115171246824e-01,1.057032085810049975e-02,-1.040252614021301270e+01,7.530400633811950684e+00,-4.118734598159790039e-01
1.794999999999999929e+01,-1.825762294830327731e-02,-2.963498013796745170e-02,-7.788711269178516527e-02,8.531104950100530659e-02,7.064293742190576320e-02,1.000000000000000000e+00,3.508695729188766044e-01,-1.702685282627876273e-01,1.098532825910887405e-02,-4.902526140213012695e+00,2.030400633811950684e+00,5.088126540184020996e+00
1.800000000000000000e+01,-2.190391083427207716e-02,-2.813622610460196974e-02,-7.756919839687108353e-02,8.537217971434356290e-02,7.910182930578241178e-02,1.000000000000000000e+00,3.512338623893135892e-01,-1.697229220731545363e-01,1.139954197492919208e-02,-1.040252614021301270e+01,7.530400633811950684e+00,-4.118734598159790039e-01
1.805000000000000071e+01,-2.526490976093698215e-02,-2.679938010145948776e-02,-7.671104345909936228e-02,8.509469212374308478e-02,7.435025465560331226e-02,1.000000000000000000e+00,3.515909172545365058e-01,-1.691759039967319356e-01,1.181293207880071069e-02,-4.902526140213012695e+00,2.030400633811950684e+00,5.088126540184020996e+00
1.810000000000000142e+01,-2.892357884623637451e-02,-2.574451879781910688e-02,-7.590505006307257663e-02,8.521109250844791094e-02,7.784142136441798976e-02,1.000000000000000000e+00,3.519407224290305169e-01,-1.686274851106172590e-01,1.222546870346821225e-02,-1.040252614021301270e+01,8.095061779022216797e-01,-4.118734598159790039e-01
1.815000000000000213e+01,-3.229519652873377028e-02,-2.495961138610235108e-02,-7.457557363429635766e-02,8.501457582237970101e-02,7.416574146212941143e-02,1.000000000000000000e+00,3.522832631335788278e-01,-1.680776765202742495e-01,1.263712204333997460e-02,-4.902526140213012695e+00,8.135908842086791992e-01,5.088126540184020996e+00
1.819999999999999929e+01,-3.596281528689657808e-02,-2.386058445276860451e-02,-7.331439131507803963e-02,8.507438831803339208e-02,8.062225101727078791e-02,1.000000000000000000e+00,3.526185248958877971e-01,-1.675264893593081394e-01,1.304786235664130538e-02,-1.040252614021301270e+01,6.313590884208679199e+00,-4.118734598159790039e-01
1.825000000000000000e+01,-3.934180347249197074e-02,-2.303109810672629432e-02,-7.154525703912206769e-02,8.483473808095289004e-02,7.806521592367796081e-02,1.000000000000000000e+00,3.529464935511977264e-01,-1.669739347892398862e-01,1.345765996756324336e-02,-4.902526140213012695e+00,8.135908842086791992e-01,5.088126540184020996e+00
1.830000000000000071e+01,-4.243241759471287622e-02,-2.199141284036001953e-02,-6.985936912403367671e-02,8.464315539992138537e-02,7.341678055543297832e-02,1.000000000000000000e+00,3.532671552428818806e-01,-1.664200239992807973e-01,1.386648526840666452e-02,-4.806853532791137695e+00,5.312085151672363281e+00,-4.118734598159790039e-01
1.835000000000000142e+01,-4.467196749955639618e-02,-2.132128667523638943e-02,-6.767992449563869917e-02,8.384959227989359498e-02,6.392067503306768372e-02,1.000000000000000000e+00,3.535804964230312986e-01,-1.658647682061054063e-01,1.427430872172146328e-02,6.931464672088626378e-01,-1.879148483276370241e-01,5.088126540184020996e+00
1.840000000000000213e+01,-4.666471099790960031e-02,-2.043290087298123628e-02,-6.559758546208896424e-02,8.305505348297337331e-02,6.032045037803464294e-02,1.000000000000000000e+00,3.538865038530277785e-01,-1.653081786536245434e-01,1.468110086244050344e-02,-4.806853532791137695e+00,5.312085151672363281e+00,-4.118734598159790039e-01
1.844999999999999929e+01,-4.865583976354741907e-02,-1.990631075157703322e-02,-6.344156674191492318e-02,8.239225899016969223e-02,5.963323784284003948e-02,1.000000000000000000e+00,3.541851646041029866e-01,-1.647502666127576565e-01,1.508683230000852638e-02,-7.077219188213348389e+00,-1.879148483276370241e-01,1.185404062271118164e+00
1.850000000000000000e+01,-5.007195149205417861e-02,-1.915398376276604420e-02,-6.178678928736821424e-02,8.180270625504128257e-02,4.608538488407753347e-02,1.000000000000000000e+00,3.544764660578846316e-01,-1.641910433812044934e-01,1.549147372050571105e-02,-1.577219188213348167e+00,5.312085151672363281e+00,-4.314595937728881836e+00
1.855000000000000071e+01,-5.150699362052199581e-02,-1.875625072493395870e-02,-6.004078328025565930e-02,8.129983388659356436e-02,4.589585801239022544e-02,1.000000000000000000e+00,3.547603959069295376e-01,-1.636305202832165351e-01,1.589499588876544175e-02,-7.077219188213348389e+00,-1.879148483276370241e-01,1.185404062271118164e+00
1.860000000000000142e+01,-5.238682106807007743e-02,-1.812584430147643616e-02,-5.877913200716192166e-02,8.079549252758301547e-02,3.324618793843605452e-02,1.000000000000000000e+00,3.550369421552438953e-01,-1.630687086693670684e-01,1.629736965048660113e-02,-1.577219188213348167e+00,5.312085151672363281e+00,-4.314595937728881836e+00
1.865000000000000213e+01,-5.330466639384293798e-02,-1.784335061960913571e-02,-5.741000325586240183e-02,8.034725318597597810e-02,3.344701038940849080e-02,1.000000000000000000e+00,3.553060931187898008e-01,-1.625056199163222304e-01,1.669856593433997893e-02,-7.077219188213348389e+00,-1.879148483276370241e-01,1.185404062271118164e+00
1.869999999999999929e+01,-5.368569649016449036e-02,-1.732174812018754881e-02,-5.650959411754449824e-02,7.984692350305615249e-02,2.216293949883047301e-02,1.000000000000000000e+00,3.555678374259790830e-01,-1.619412654266101370e-01,1.709855575406850348e-02,-1.577219188213348167e+00,5.312085151672363281e+00,-4.314595937728881836e+00
1.875000000000000000e+01,-5.412248173244550709e-02,-1.714185953403996390e-02,-5.548666327544876653e-02,7.938423129694391345e-02,2.253467336360876275e-02,1.000000000000000000e+00,3.558221640181536416e-01,-1.613756566283896798e-01,1.749731021058178321e-02,-7.077219188213348389e+00,-1.879148483276370241e-01,1.185404062271118164e+00
1.880000000000000071e+01,-5.403955170204852859e-02,-1.671689107590224738e-02,-5.491797666585205434e-02,7.883978536546777660e-02,1.429517457449469911e-02,1.000000000000000000e+00,3.560690621500529618e-01,-1.608088049752198212e-01,1.789480049404370762e-02,-1.577219188213348167e+00,5.312085151672363281e+00,-4.314595937728881836e+00
1.885000000000000142e+01,-5.402886340229023920e-02,-1.662788475196058310e-02,-5.421284059325914145e-02,7.832392174207027102e-02,1.421623362673934618e-02,1.000000000000000000e+00,3.563085213902675852e-01,-1.602407219458271692e-01,1.829099788595424728e-02,-7.077219188213348389e+00,-1.879148483276370241e-01,1.185404062271118164e+00
1.890000000000000213e+01,-5.351435608242112452e-02,-1.628825787257479063e-02,-5.394854818693292642e-02,7.771447421759655749e-02,1.341513586128638760e-02,1.000000000000000000e+00,3.565405316216801457e-01,-1.596714190438736358e-01,1.868587376122419000e-02,-1.577219188213348167e+00,5.312085151672363281e+00,-4.314595937728881836e+00
1.894999999999999929e+01,-5.308741858844911315e-02,-1.627925566665415838e-02,-5.353491328179232900e-02,7.713154424445635426e-02,1.189034058757291665e-02,1.000000000000000000e+00,3.567650830418930274e-01,-1.591009077977235675e-01,1.907939959024331986e-02,-7.077219188213348389e+00,-1.879148483276370241e-01,1.185404062271118164e+00
1.900000000000000000e+01,-5.217144335438311104e-02,-1.601449108970674079e-02,-5.354971761192699881e-02,7.645845723567162855e-02,1.907176005322160778e-02,1.000000000000000000e+00,3.569821661636421450e-01,-1.585291997602101821e-01,1.947154694094170926e-02,-1.577219188213348167e+00,5.312085151672363281e+00,-4.314595937728881836e+00
1.905000000000000071e+01,-5.135729295154664586e-02,-1.607539772246556475e-02,-5.340324540083513094e-02,7.581488356904765580e-02,1.658920860047204127e-02,1.000000000000000000e+00,3.571917718151977894e-01,-1.579563065084017837e-01,1.986228748084378076e-02,-7.077219188213348389e+00,-1.879148483276370241e-01,1.185404062271118164e+00
1.910000000000000142e+01,-5.006785330836652920e-02,-1.587576985252804260e-02,-5.367373123767012200e-02,7.509793225044343601e-02,2.665084214645825622e-02,1.000000000000000000e+00,3.573938911407523733e-01,-1.573822396433670057e-01,2.025159297911557910e-02,-1.577219188213348167e+00,5.312085151672363281e+00,-4.314595937728881836e+00
1.915000000000000213e+01,-4.889349951715973169e-02,-1.599721563631177623e-02,-5.377189532460026344e-02,7.441708090182605484e-02,2.369381432596659454e-02,1.000000000000000000e+00,3.575885156007945209e-01,-1.568070107899402488e-01,2.063943530860412254e-02,-7.077219188213348389e+00,-1.879148483276370241e-01,1.185404062271118164e+00
1.920000000000000284e+01,-4.725664833923869795e-02,-1.585369743414782873e-02,-5.427639198552752786e-02,7.369163630669775533e-02,3.437671382724415137e-02,1.000000000000000000e+00,3.577756369724697239e-01,-1.562306315964862302e-01,2.102578644786986042e-02,-1.577219188213348167e+00,5.312085151672363281e+00,-4.314595937728881836e+00
1.925000000000000000e+01,-4.574722332381414569e-02,-1.602698521618498712e-02,-5.459834552219408610e-02,7.301131440208173673e-02,3.106152998398416937e-02,1.000000000000000000e+00,3.579552473499278409e-01,-1.556531137346640059e-01,2.141061848321104688e-02,-7.077219188213348389e+00,-1.879148483276370241e-01,1.185404062271118164e+00
1.930000000000000071e+01,-4.378720665101067111e-02,-1.593119713228252979e-02,-5.531679930881238522e-02,7.232614184468424967e-02,4.179481574641269459e-02,1.000000000000000000e+00,3.581273391446571641e-01,-1.550744688991902986e-01,2.179390361068052340e-02,-1.577219188213348167e+00,5.312085151672363281e+00,-4.314595937728881836e+00
1.935000000000000142e+01,-4.196610361350699980e-02,-1.614825314390813324e-02,-5.584325221210365703e-02,7.169650444564200364e-02,3.816114382337990746e-02,1.000000000000000000e+00,3.582919050858049403e-01,-1.544947088076033814e-01,2.217561413809461188e-02,-7.077219188213348389e+00,-1.879148483276370241e-01,1.185404062271118164e+00
1.940000000000000213e+01,-3.970549384618519972e-02,-1.609241581154861878e-02,-5.675710822870507627e-02,7.111161243219121797e-02,4.877953319528331722e-02,1.000000000000000000e+00,3.584489382204846253e-01,-1.539138452000252955e-01,2.255572248703370530e-02,-1.577219188213348167e+00,5.312085151672363281e+00,-4.314595937728881836e+00
1.945000000000000284e+01,-3.745976130828448242e-02,-1.634574413596803083e-02,-5.747021342762372031e-02,7.052122021100316884e-02,4.739623992033101946e-02,1.000000000000000000e+00,3.585984319140697041e-01,-1.533318898389242346e-01,2.293420119483490296e-02,-5.783773660659790039e+00,-1.879148483276370241e-01,1.185404062271118164e+00
1.950000000000000000e+01,-3.465516528465412832e-02,-1.632263454712665207e-02,-5.856230609046109148e-02,6.997822928667604692e-02,6.019621015672937947e-02,1.000000000000000000e+00,3.587403798504738006e-01,-1.527488545088764027e-01,2.331102291657624614e-02,-2.837736606597897060e-01,5.312085151672363281e+00,-4.314595937728881836e+00
1.955000000000000071e+01,-3.188532782983452551e-02,-1.660527493938990240e-02,-5.944555413782143249e-02,6.947073623750801841e-02,5.841921680620550811e-02,1.000000000000000000e+00,3.588747760324177971e-01,-1.521647510163272876e-01,2.368616042705226285e-02,-5.783773660659790039e+00,-1.879148483276370241e-01,1.185404062271118164e+00
